# lang=it
empio	irreligioso
Maria	Maria Giovanna
duro	sodo
duro	solido
duro	turgido
duro	dritto
duro	eretto
gnocca	figa
gnocca	fica
rabbia	bile
rabbia	collera
rabbia	ira
avanzi	resto
monte	montagna
idoneo	adatto
idoneo	appropriato
faccio	fo
assisté	assistette
assistette	assisté
assistei	assistetti
assistetti	assistei
pappa	broda
pappa	brodaglia
recluta	marmittone
recluta	burba
spola	navicella
conservare	mantenere
conservare	preservare
conservare	tenere
figura	impressione
frase	polirematica
frase	espressione
frase	locuzione
patria	paese
chiaro	limpido
chiaro	luminoso
iniziare	cominciare
iniziare	incominciare
gridare	urlare
offrì	offerse
dama	signora
dama	lady
dama	donna
fermare	interrompere
fermare	trattenere
vecchio	antico
brillare	risplendere
Gaza	città di Gaza
provincie	province
manna	covone
sarcasmo	ironia
sarcasmo	irrisione
sarcasmo	mordacità
sarcasmo	scherno
sarcasmo	umorismo
bailout	salvataggio esterno
selva	bosco
selva	foresta
idioma	lingua
idioma	vernacolo
idioma	linguaggio
herpes	erpete
rapini	cime di rapa
linguina	linguetta
seno	petto
ras	gerarca
domandare	chiedere
domandare	richiedere
spugna	ubriacone
spugna	avvinazzato
spugna	beone
spugna	alcolizzato
spugna	etilista
volante	pantera
tuttavia	ma
tuttavia	però
carneficina	eccidio
carneficina	massacro
aspirina	acido acetilsalicilico
tomba	sepoltura
tomba	sepolcro
tomba	arca
tomba	tumulo
tomba	avello
abbacchiarsi	abbattersi
abbacchiarsi	deprimersi
manteca	brillantina
anomalia	anomalità
anomalia	irregolarità
arrosto	arrostito
nasturzio	cappuccina
nasturzio	tropeolo
cellulite	liposclerosi
zucchine	zucchini
asino	ciuco
asino	somaro
arrabbiato	irato
arrabbiato	stizzito
arrabbiato	incazzato
arrabbiato	invelenito
arrabbiato	adirato
arrabbiato	furibondo
arrabbiato	furioso
guanciale	cuscino
guanciale	origliere
guanciale	capezzale
nerbo	frustino
nerbo	frusta
nerbo	curbascio
nerbo	staffile
nerbo	sferza
necessario	cruciale
necessario	indispensabile
necessario	necesse
necessario	vitale
acquistare	comprare
bozzo	bozza
brocca	orcio
brocca	bricco
calare	abbassare
calare	ridurre
carie	carie dentale
chiosco	bersò
chiosco	padiglione
chiosco	pergolato
pergola	pergolato
impresario	imprenditore
ciascuno	cadauno
ciascuno	ognuno
titolo	qualifica
titolo	titolo di studio
titolo	motivo
titolo	ragione
titolo	appellativo
titolo	diritto
titolo	azione
titolo	obbligazione
cintola	cintura
cortese	gentile
colata	colata lavica
corpetto	giustacorpo
corpetto	giustacuore
anta	sportello
anta	pannello
aumentare	incrementare
aumentare	accrescere
aumentare	salire
aumentare	crescere
auspicio	augurio
sparviero	nettatoia
sparviero	vassoio per malta
compagine	formazione
compagine	squadra
completare	finire
completare	concludere
configurare	regolare
configurare	settare
fallare	sbagliare
fallare	errare
forzare	sforzare
forzare	scassinare
gesto	azione
gesto	atto
misericordia	compassione
misericordia	mercede
parlamentare	deputato
parlamentare	senatore
parlamentare	membro del parlamento
plagio	copiatura
plagio	imitazione
plagio	sottomissione
plagio	assoggettamento
plagio	soggiogamento
cosmesi	cosmetica
nutro	nutrisco
nutre	nutrisce
nutra	nutrisca
reclamo	protesta
reclamo	lagnanza
reclamo	lamentela
sedé	sedette
trina	pizzo
covone	manna
vendé	vendette
ventilare	aerare
violare	profanare
violare	violentare
violare	rompere
violare	infrangere
vomito	emesi
cavillo	scappatoia
cavillo	chicane
cavillo	scusa
cavillo	pretesto
cavillo	sottigliezza
cavillo	sofisma
cavillo	appiglio
cavillo	intoppo
cormorano	marangone
bisnonno	bisavolo
bisnonno	bisavo
cren	rafano
cricca	combriccola
canarino	spione
canarino	informatore
canarino	sicofante
canarino	delatore
principale	principe
dettero	diedero
imbuto	strozzatura
imbuto	strettoia
imbuto	collo di bottiglia
dové	dovette
perdé	perdette
perdé	perse
perdette	perdé
perdette	perse
persi	perdei
persi	perdetti
perdei	persi
perdei	perdetti
perdetti	persi
perdetti	perdei
persero	perderono
persero	perdettero
perderono	persero
perderono	perdettero
perdettero	persero
perdettero	perderono
resisté	resistette
resistette	resisté
resistettero	resisterono
resisterono	resistettero
resistetti	resistei
resistei	resistetti
mostarda	mostarda di frutta
succeduto	successo
ostetrica	levatrice
astore codalunga	falco africano a coda lunga
dì	giorno
bevvi	bevetti
bevvi	bevei
bevetti	bevvi
bevetti	bevei
bevei	bevvi
bevei	bevetti
bevve	bevette
bevette	bevve
bevvero	bevettero
bevettero	bevvero
rapace	uccello rapace
illustre	rinomato
illustre	celebre
illustre	famoso
alluvione	inondazione
alluvione	allagamento
allagamento	inondazione
allagamento	alluvione
fratello	confratello
malato	ammalato
malato	infermo
malato	indisposto
ammalato	paziente
ammalato	infermo
ammalato	malato
speciale	particolare
speciale	scelto
speciale	straordinario
indipendente	autonomo
indipendente	libero
indipendente	imparziale
maschile	mascolino
maschile	maschio
maschile	virile
meridione	sud
meridione	mezzogiorno
indigesto	indigeribile
indigesto	pesante
monastero	convento
frate	monaco
terribile	micidiale
terribile	orribile
terribile	tremendo
terribile	terrificante
occupazione	invasione
occupazione	attività
occupazione	impiego
occupazione	lavoro
sonno	riposo
sonno	sonnellino
sonno	pisolino
sonno	riposino
sonno	dormita
sonno	pennichella
sonno	dormitina
tessuto	stoffa
tessuto	tela
locuzione	polirematica
locuzione	frase
locuzione	espressione
poliziotto	agente
poliziotto	agente di polizia
impiccagione	impiccatura
impiccagione	impiccamento
ferro da maglia	ferro
vietare	proibire
velocità	celerità
velocità	rapidità
velocità	sveltezza
espressione	polirematica
espressione	frase
espressione	locuzione
attimo	baleno
attimo	istante
attimo	lampo
aspettare	desiderare
aspettare	sospirare
aspettare	bramare
aspettare	indugiare
aspettare	stare
aspettare	[[stare]] [[fermo]]
aspettare	trattenersi
aspettare	traccheggiare
aspettare	fermarsi
aspettare	fermo
ampio	esteso
ampio	largo
ampio	vasto
bruciare	ardere
bruciare	infiammare
bruciare	dare
bruciare	fuoco
bruciare	[[dare]] [[le]] [[fiamma
bruciare	[[dare]] [[fuoco]]
bruciare	le
bruciare	fuoco
bruciare	andare
bruciare	a
bruciare	[[andare]] [[a]] [[fuoco]]
bruciare	il
bruciare	fuoco
bruciare	le
bruciare	[[appiccare]] [[le]] [[fiamma
bruciare	appiccare
bruciare	[[appiccare]] [[il]] [[fuoco]]
bruciare	arrostire
bruciare	incendiare
calcolo	conteggio
calcolo	stima
esaminare	analizzare
esaminare	controllare
esaminare	disaminare
esaminare	scrutare
esaminare	spulciare
esaminare	sviscerare
esaminare	verificare
epoca	era
epoca	età
epoca	giorno
epoca	periodo
epoca	tempo
interno	di dentro
interno	interiore
interno	intimo
interno	intrinseco
eccezionale	singolare
eccezionale	speciale
eccezionale	straordinario
dichiarare	affermare
dichiarare	annunciare
dichiarare	asserire
dichiarare	proclamare
parcheggiare	posteggiare
professore	insegnante
professore	docente
professore	precettore
professore	maestro
professore	aio
professore	educatore
professore	prof
dovei	dovetti
dovette	dové
doverono	dovettero
dovettero	doverono
opportunità	occasione
opportunità	spazio
ospite	ospitante
ospite	ospitato
disfattismo	pessimismo
disfattismo	scetticismo
disfattismo	sfiducia
rischio	azzardo
rischio	pericolo
rischio	cimento
ruzzolone	ruzzolata
caratteristico	distintivo
caratteristico	individuale
caratteristico	tipico
caratteristico	locale
caratteristico	pittoresco
guaio	difficoltà
guaio	disgrazia
guaio	fastidio
guaio	impiccio
guaio	noia
guaio	pasticcio
guaio	casino
guaio	scocciatura
guaio	seccatura
liscio	ballo liscio
lodare	elogiare
lodare	glorificare
banale	comune
banale	scontato
banale	prevedibile
banale	ordinario
banale	ovvio
banale	triviale
banale	trito
organismo	ente
organismo	corpo
organismo	organizzazione
organismo	struttura
ponente	ovest
ponente	occidente
opposto	contrario
opposto	antonimo
opposto	inverso
lilla	lillà
lilla	syringa
circondare	accerchiare
circondare	contornare
comunicare	impartire
comunicare	trasmettere
commesso	venditore
escludere	fuori
escludere	lasciare
escludere	eliminare
delatore	spione
delatore	canarino
delatore	sicofante
preoccupazione	timore
preoccupazione	ansia
preoccupazione	fastidio
preoccupazione	inquietudine
preoccupazione	noia
proibire	vietare
proibire	impedire
possedere	proprietario
possedere	di
possedere	[[essere]] [[in]] [[possesso]] [[di]]
possedere	possesso
possedere	dominare
possedere	avere
possedere	essere
possedere	in
possedere	[[essere]] [[proprietario]] [[di]]
possesso	possedimento
possesso	proprietà
possesso	padronanza
incertezza	dubbio
incertezza	insicurezza
incertezza	esitazione
incertezza	indecisione
incerto	incertezza
incerto	rischio
supplemento	integrazione
supplemento	sovrapprezzo
supplemento	aggiunta
sedette	sedé
scambio	deviatoio
scambiare	barattare
scambiare	commerciare
scambiare	barattare
scambiare	confondere
sconto	detrazione
sconto	ribasso
sconto	riduzione
scusare	perdonare
scusare	giustificare
trasporto	impeto
trasporto	entusiasmo
trasporto	slancio
trasporto	porto
tendenza	inclinazione
tendenza	moda
tendenza	orientamento
tendenza	propensione
trascorrere	passare
trascorrere	scorrere
riunione	assemblea
riunione	incontro
sposata	coniugata
coniugato	sposato
coniugato	accasato
coniugarsi	sposarsi
scusarsi	scusa
scusarsi	chiedere
spaventarsi	impaurirsi
frequentarsi	vedersi
frequentarsi	incontrarsi
amarsi	bene
amarsi	volersi
meravigliare	stupire
meravigliare	sconvolgere
meravigliare	sbalordire
meravigliarsi	sorprendersi
meravigliarsi	stupirsi
allontanarsi	andare
allontanarsi	andarsene
allontanarsi	via
sorprendersi	stupirsi
sorprendersi	meravigliarsi
dedicarsi	darsi
comportarsi	agire
riferirsi	rifarsi
riferirsi	riferimento
riferirsi	riguardare
riferirsi	fare
stupirsi	sorprendersi
stupirsi	meravigliarsi
unirsi	congiungersi
ritenersi	considerarsi
ritenersi	reputarsi
mettersi	porsi
mettersi	infilarsi
mettersi	cacciarsi
mettersi	collocarsi
mettersi	piazzarsi
mettersi	cominciare
mettersi	iniziare
mettersi	volgere
considerarsi	ritenersi
considerarsi	credersi
considerarsi	reputarsi
vergine	illibato
vergine	incontaminato
vergine	puro
dramma	tragedia
esposizione	mostra
esposizione	orientamento
esposizione	spiegazione
dimostrarsi	mostrarsi
dimostrarsi	rivelarsi
diavolo	cavolo
diavolo	accidenti
diavolo	magari
accennare	cenno
accennare	fare
alzarsi	levarsi
alzarsi	sollevarsi
attacco	assalto
attacco	inizio
attacco	attaccatura
attacco	giunto
attacco	connessione
avvicinare	accostare
cassetta	scatola
collegare	connettere
collegato	connesso
collegato	legato
collegato	associato
connettersi	collegarsi
connesso	relativo
connesso	collegato
connesso	correlato
consumarsi	logorarsi
consumarsi	bruciare
consumarsi	struggersi
contratto	rattrappito
contratto	teso
convincersi	persuadersi
competizione	rivalità
competizione	gara
competizione	incontro
girarsi	rivoltarsi
girarsi	voltarsi
interesse	affare
squadra	formazione
squadra	compagine
squadra	compagnia
squadra	gruppo
spostarsi	viaggiare
spostarsi	muoversi
preferenza	predilezione
preferenza	parzialità
volerci	servire
volerci	impiegare
volerci	essere
volerci	richiedere
volerci	necessario
volerci	occorrere
mentale	genieno
mentale	mentoniero
temporaneo	di fortuna
temporaneo	provvisorio
rimetterci	rovinare
rimetterci	perdere
permesso	licenza
permesso	autorizzazione
permesso	consenso
permesso	via libera
permesso	visto
permesso	nullaosta
permesso	compermesso
provvedimento	misura
provvedimento	atto
invito	richiesta
ingresso	entrata
ingresso	atrio
ingresso	ammissione
ingresso	biglietto
ingannarsi	sbagliarsi
sbagliarsi	errare
sbagliarsi	ingannarsi
di punto in bianco	improvvisamente
di punto in bianco	tutto d'un colpo
di punto in bianco	bruscamente
di punto in bianco	all'improvviso
tutto d'un colpo	di colpo
tutto d'un colpo	improvvisamente
tutto d'un colpo	all'improvviso
tutto d'un colpo	di punto in bianco
pigolare	piare
processo	procedimento
processo	corso
processo	metodo
internare	addentrare
lampo	baleno
lampo	istante
lampo	attimo
sistemarsi	stabilirsi
sistemarsi	accomodarsi
sistemarsi	trovare
sistemarsi	lavoro
sistemarsi	sposarsi
sistemarsi	a posto
sistemarsi	andare
sistemarsi	aggiustarsi
soggetto	dipendente
soggetto	sottoposto
puleggia	carrucola
zuccata	frutta candita
zuccata	canditura
depredare	fare man bassa
depredare	rubare
depredare	fare tabula rasa
depredare	saccheggiare
depredare	prendere [[a piene mani]]
depredare	a piene mani
inconcepibile	impensabile
inconcepibile	inimmaginabile
concluso	compiuto
concluso	fatto
concluso	finito
climatizzato	fornito
climatizzato	dotato
climatizzato	con
climatizzato	aria condizionata
climatizzato	provvisto
inconsistente	impalpabile
inconsistente	fragile
inconsistente	irrilevante
inerme	disarmato
inerme	indifeso
inerme	debole
ingegnoso	fantasioso
ingegnoso	geniale
ingegnoso	intelligente
ingrandimento	allargamento
innocenza	incolpevolezza
innocenza	ingenuità
innocenza	candore
innocenza	purezza
intasamento	ostruzione
intasamento	blocco
intasamento	imbottigliamento
integrarsi	inserirsi
intellettivo	intellettuale
intercettazione telefonica	intercettazione
impaurirsi	prendersi
impaurirsi	[[prendersi]] [[paura]]
impaurirsi	paura
impaurirsi	atterrirsi
impaurirsi	intimorsi
intricato	complicato
intricato	difficile
intricato	inestricabile
invariabile	immutabile
invariabile	fisso
invariabile	costante
inventario	elenco
inventario	catalogo
inventario	lista
invettiva	insulto
invettiva	ingiuria
a iosa	abbondanza
a iosa	dozzine
a iosa	in
a iosa	a bizzeffe
a iosa	dozzinale
a iosa	ordinario
a iosa	quantità
a iosa	grande
irrinunciabile	fondamentale
irrinunciabile	sacro
irrinunciabile	indispensabile
irrinunciabile	essenziale
irritato	contrariato
irritato	risentito
irritato	infiammato
irritato	indispettito
irritato	arrabbiato
irritazione	nervosismo
irritazione	infiammazione
irritazione	dispetto
idiosincrasia	avversione
idiosincrasia	antipatia
illegalità	illegittimità
imbottito	farcito
imbottito	riempito
imbottito	ripieno
paiolo	calderone
immettersi	entrare
immissione	lancio
immissione	introduzione
immissione	inserimento
schiamazzo	casino
schiamazzo	rumore
schiamazzo	strepito
immutabile	invariabile
immutabile	eterno
immutabile	fermo
immutabile	costante
orcio	brocca
orcio	bricco
impassibile	imperturbabile
impassibile	freddo
impassibile	distaccato
lapidario	marmista
lapidario	intagliatore
lapidario	scalpellino
imperdibile	da
imperdibile	perdere
imperdibile	[[da]] [[non]] [[perdere]]
imperdibile	non
imperfezione	difetto
imperizia	incapacità
imperizia	inesperienza
imperturbabile	freddo
imperturbabile	tranquillo
imperturbabile	distaccato
suicidarsi	uccidersi
columella	modiolo
columella	staffa
decespugliatore	decespugliatrice
decespugliatore	frullino
frullino	decespugliatore
imprenditorialità	imprenditoria
didascalico	trattino
trattino	didascalico
vicendevolmente	a vicenda
vicendevolmente	reciprocamente
impugnare	contestare
impurità	impurezza
formazione	squadra
scaricare	svuotare
scaricare	liberare
scaricare	sbarazzarsi
scaricare	abbandonare
scaricare	lasciare
analizzare	esaminare
medesimo	stesso
scollegare	disconnettere
esecuzione	eseguizione
colorare	colorire
autorizzazione	licenza
autorizzazione	permesso
autorizzazione	consenso
autorizzazione	via libera
altresì	inoltre
altresì	anche
altresì	ugualmente
altresì	similmente
patate fritte	patatine fritte
patate fritte	patatine
patatine fritte	patate fritte
patatine fritte	patatine
bordura	bordo
casellario	archivio
casellario	schedario
soliloquio	monologo
marchio	firma
natica	gluteo
natica	culo
natica	sedere
guardata	occhiata
abbordo	abbordaggio
dorato	sauté
dorato	saltato
dorato	rosolato
esisté	esistette
esistette	esisté
esisterono	esistettero
esistettero	esisterono
calamita	magnete
terrazzo	balcone
terrazzo	terrazza
lavandino	lavabo
lavandino	acquaio
lavandino	lavello
balza	frangia
balza	guarnitura
balza	frappa
balza	gala
balza	volant
licenza	consenso
licenza	via libera
accennato	abbozzato
accenno	riferimento
accenno	allusione
accenno	indizio
accenno	avvisaglia
macula	macchia
fotté	fottette
fotterono	fottettero
vendette	vendé
venderono	vendettero
vendettero	venderono
credé	credette
credette	credé
crederono	credettero
credettero	crederono
precedé	precedette
precedette	precedé
precederono	precedettero
precedettero	precederono
competé	competette
competette	competé
competerono	competettero
competettero	competerono
ripeté	ripetette
ripetette	ripeté
ripeterono	ripetettero
ripetettero	ripeterono
ricevé	ricevette
ricevette	ricevé
riceverono	ricevettero
ricevettero	riceverono
fendè	fendette
fendette	fendé
fenderono	fendettero
fendettero	fenderono
vertigine	giramento di testa
pagherò	vaglia cambiario
residuo	avanzo
residuo	resto
residuo	residuato
campeggio	camping
sciò	pussa via!
sciò	vattene!
accedé	accedette
accedette	accedé
accederono	accedettero
accedettero	accederono
autogol	autorete
vettura	automobile
vettura	auto
vettura	autovettura
vettura	macchina
vettura	carrozza
cambiamento	mutamento
cambiamento	variazione
prelevamento	prelievo
malalingua	maldicente
divinità	dio
divinità	deità
affilare	aguzzare
aggredire	assaltare
aggredire	attaccare
aggredire	assalire
separarsi	lasciarsi
separarsi	dividersi
aristocratico	nobile
lessico	glossario
apparito	apparso
appariti	apparsi
apparita	apparsa
apparite	apparse
apparsi	appariti
apparsa	apparita
apparse	apparite
appari	apparisci
apparisci	appari
appare	apparisce
apparisce	appare
appaiono	appariscono
apparvi	apparii
apparvi	apparsi
apparii	apparvi
apparii	apparsi
apparve	apparì
apparve	apparse
apparì	apparve
apparì	apparse
apparvero	apparirono
apparvero	apparsero
apparirono	apparvero
apparirono	apparsero
apparsero	apparirono
apparsero	apparvero
appaia	apparisca
apparisca	appaia
apparisco	appaio
appariscono	appaiono
scompariti	scomparsi
scomparita	scomparsa
scomparite	scomparse
scompaio	scomparisco
scomparisco	scompaio
scompari	scomparisci
scomparisci	scompari
scompare	scomparisce
scomparisce	scompare
scompaiono	scompariscono
scompariscono	scompaiono
scomparvi	scomparii
scomparvi	scomparsi
scomparii	scomparvi
scomparii	scomparsi
scomparve	scomparì
scomparve	scomparse
scomparì	scomparve
scomparì	scomparse
scomparvero	scomparirono
scomparvero	scomparsero
scomparirono	scomparvero
scomparirono	scomparsero
scomparsero	scomparirono
scomparsero	scomparvero
scompaia	scomparisca
scomparisca	scompaia
scompaiano	scompariscano
scompariscano	scompaiano
comparito	comparso
compariti	comparsi
compari	comparisci
comparisci	compari
comparisce	compare
compaiono	compariscono
compariscono	compaiono
comparvi	comparii
comparvi	comparsi
comparii	comparvi
comparii	comparsi
comparve	comparì
comparve	comparse
comparì	comparve
comparì	comparse
comparvero	comparirono
comparvero	comparsero
comparirono	comparvero
comparirono	comparsero
comparsero	comparirono
comparsero	comparvero
compaia	comparisca
comparisca	compaia
compaiano	compariscano
compariscano	compaiano
riapparito	riapparso
riappariti	riapparsi
riapparita	riapparsa
riapparite	riapparse
riapparso	riapparito
riapparsi	riappariti
riapparsa	riapparita
riapparse	riapparite
riappaio	riapparisco
riapparisco	riappaio
riappari	riapparisci
riapparisci	riappari
riappare	riapparisce
riapparisce	riappare
riappaiono	riappariscono
riappariscono	riappaiono
riapparvi	riapparii
riapparvi	riapparsi
riapparii	riapparvi
riapparii	riapparsi
riapparve	riapparì
riapparve	riapparse
riapparì	riapparve
riapparì	riapparse
riapparvero	riapparirono
riapparvero	riapparsero
riapparirono	riapparvero
riapparirono	riapparsero
riapparsero	riapparirono
riapparsero	riapparvero
riappaia	riapparisca
riapparisca	riappaia
riappaiano	riappariscano
riappariscano	riappaiano
abbinare	appaiare
abbinare	coordinare
allarmarsi	preoccuparsi
allarmato	impaurito
allarmato	preoccupato
sterminio	genocidio
sterminio	massacro
a breve	presto
a breve	entro breve
a breve	tra breve
scontro frontale	frontale
ribellarsi	rivoltarsi
ribellarsi	opporsi
ribellarsi	insorgere
gingillato	gingillatosi
ometto	omino
gustoso	saporoso
gustoso	saporito
premette	premé
pompiere	vigile del fuoco
vigile del fuoco	pompiere
ribassare	abbassare
ribassare	tagliare
ribassare	ridurre
noleggio	nolo
dischiedere	non
dischiedere	chiedere
dischiedere	[[non]] [[chiedere]]
dischiedere	richiedere
dischiedere	rifiutare
dischiedere	[[non]] [[richiedere]]
lungamente	a lungo
climatizzatore	clima
dispingere	disegno
dispingere	cancellare
dispingere	dipinto
prelievo	prelevamento
intensificare	accrescere
intensificare	aumentare
intensificarsi	aggravarsi
intensificarsi	indurirsi
intensificarsi	aumentare
spiare	osservare
rafforzarsi	rinforzarsi
rinforzare	rafforzare
rinforzarsi	rafforzarsi
risvegliare	svegliare
risvegliare	di nuovo
sanarsi	guarire
avvicinamento	appressamento
reattivo	pronto
reattivo	sveglio
appassionatamente	ardentemente
appassionatamente	ferventemente
addurre	invocare
addurre	avanzare
addurre	presentare
addurre	esibire
addurre	accampare
contempo	frattempo
carezzevole	accarezzevole
rassicurarsi	tranquillizzarsi
risplendé	risplendette
risplendette	risplendé
risplenderono	risplendettero
risplendettero	risplenderono
splendé	splendette
splendette	splendé
splenderono	splendettero
splendettero	splenderono
malia	incantesimo
malia	sortilegio
annullare	disdire
annullare	revocare
annullare	invalidare
sbandierare	annunciare
sbandierare	ostentare
cannella	cinnamomo
cannella	rubinetto
scagliarsi	avventarsi
scagliarsi	buttarsi
scagliarsi	gettarsi
scagliarsi	lanciarsi
sconoscere	disconoscere
congelazione	congelamento
sanguinare	sangue
sanguinare	perdere
credersi	considerarsi
credersi	ritenersi
credersi	reputarsi
privarsi	rinunciare
precisamente	esattamente
sbucciarsi	graffiarsi
ascendente	avo
ascendente	antenato
ascendente	abiatico
ascendente	progenitore
crescente	pasta madre
crescente	lievito madre
crescente	pasta acida
crescente	lievito naturale
cianobatterio	cianoficea
fendé	fendette
spanduto	spanto
spanduto	spanso
spanso	spanduto
spanso	spanto
disperdere	scialacquare
disperdere	dilapidare
disperdere	avere le mani bucate
disperdere	sperperare
disperdé	disperse
disperdé	disperdette
disperdette	disperdé
disperdette	disperse
disperderono	disperdettero
disperderono	dispersero
disperdettero	disperderono
disperdettero	dispersero
riperse	riperdé
riperse	riperdette
riperdé	riperse
riperdé	riperdette
riperdette	riperdè
riperdette	riperse
ripersero	riperdettero
ripersero	riperderono
riperderono	riperdettero
riperderono	ripersero
riperdettero	riperderono
riperdettero	ripersero
sperdé	sperse
sperdé	sperdette
sperdette	sperdè
sperdette	sperse
sperderono	sperdettero
sperderono	spersero
sperdettero	sperderono
sperdettero	spersero
straperse	straperdé
straperse	straperdette
straperdé	straperse
straperdé	straperdette
straperdette	straperdè
straperdette	straperse
strapersero	straperdettero
strapersero	straperderono
straperderono	straperdettero
straperderono	strapersero
straperdettero	straperderono
straperdettero	strapersero
ribevve	ribevette
ribevette	ribevve
ribevvero	ribevettero
ribevettero	ribevvero
strabevve	strabevette
strabevette	strabevve
strabevvero	strabevettero
strabevettero	strabevvero
trabevve	trabevette
trabevette	trabevve
trabevvero	trabevettero
trabevettero	trabevvero
ridové	ridovette
ridovette	ridové
ridovettero	ridoverono
ridoverono	ridovettero
spiovvero	spiovettero
ricompì	ricompié
ricompié	ricompì
rifendé	rifendette
rifendette	rifendé
rifenderono	rifendettero
rifendettero	rifenderono
sfendé	sfendette
sfendette	sfendé
sfenderono	sfendettero
sfendettero	sfenderono
partorire	dare alla luce
Pacifico	Oceano Pacifico
rigidezza	rigidità
rigidità	rigidezza
tribù	tribo
figliolo	figlio
figliolo	ragazzo
etilene	gas olefiante
etilene	gas oleofacente
ospitare	alloggiare
ospitare	sistemare
calura	afa
fortezza	gherone
roditore	sagomatore
roditore	fresatore
sollievo	ristoro
sollievo	sollevamento
sollievo	conforto
sollievo	liberazione
rizzarsi	levarsi
rizzarsi	drizzarsi
rizzarsi	erigersi
rizzarsi	alzarsi
ammucchiarsi	ammassarsi
afflusso	affluenza
distributore	stazione di rifornimento
distributore	benzinaio
distributore	distributore di benzina
distributore	stazione di servizio
abbiente	agiato
abbiente	avente
numerosissimo	innumerevole
auspicabile	augurabile
giuria	giurì
mollare	darla su
mollare	rinunciare
mollare	ritirarsi
mollare	abbandonare
mollare	dare forfait
mollare	desistere
esimé	esimette
esimette	esimé
esimerono	esimettero
esimettero	esimerono
gemé	gemette
gemette	gemé
gemerono	gemettero
gemettero	gemerono
temè	temette
temette	temé
temerono	temettero
temettero	temerono
pompa	gala
