# lang=ja
万	ten thousand, myriad
最近	the latest; the most recent
最近	nowadays
最近	recently
さい	so; such
最	, most, -est
最	[https://web.archive.org/web/20180604003459/http://favorite-names.net/ 赤ちゃんの名前 好感度調査] - Baby Name Catalogue, Retrieved 6 May 2013
近	near, close
この	this ... (near the speaker)
この	this ... I am talking about (only the speaker knows)
この	used before words for insults to add emphasis; compare and
こん	counter for fish
こん	thing
w	LOL; an expression of amusement or laughter.
烈	intense
やす	spear, lance
そよぐ	to rustle; to sway in the wind
たたかう	to battle, to fight, to wage war
たたかう	to compete (in a match, for example)
たたかう	to contend (for one's own interests)
わななく	tremble
せ	rapids, current
人造人間	android, robot
人造	artificial, man-made, synthetic
造	create, make, physique, structure
人間	human, person, human being
人間	personality, character
人間	literally meaning: "human society", referring to one of the six realms of reincarnation in Buddhist cosmology
けん	because, since, so:
食べる	to eat
食べる	to make a living
食べる	to eat or drink
見る	to see, to watch, to observe, to look at something
見る	to look over, to examine, to judge
見る	to take care of, to look after, to keep an eye on somebody
覚える	to recall, to remember
覚える	to learn
覚える	to memorize
見せる	to show
見せる	to show off; to demonstrate a skill or talent
見せる	to show one's ability or determination to do something; to set an example by doing something
止まる	to stop, to be stopped
止まる	to perch; to land
止まる	to stop
言う	to say, to tell somebody
言う	to call, to name, to give a name
言う	to cry, to call, to make a noise
教える	to inform, to teach, to instruct
教える	to tell
辞める	to resign, to quit
話す	to talk (about something); to speak (on a subject); to converse
話す	to speak (a language)
閉める	to shut, to close
閉まる	to shut, to close
閉まる	to close a business at the end of working hours
刀	a single-edged sword, such as a katana
刀	a small single-edged blade
刀	sword, knife, blade
萬	ten thousand
中国	China
中国	the central part of a country, historically, commonly known as the capital city or the main region, where an emperor or other ruler resides
中国	something within a country
調べる	to investigate, to look up, to look into, to study, to examine, to check up on, to look over
調べる	to play, to perform (an instrument)
調べる	to tune
来る	to come (toward the speaker)
来る	to come; to be upon one
来る	to come and stimulate
上がる	to rise, to ascend, to go up
上がる	to go in, to enter (a house)
上がる	to get out (of a pool, etc.)
開く	to open
開く	to open (for business)
開く	to empty
死ぬ	to die
死ぬ	to die, to perish, to cease to be anymore
死ぬ	to become lifeless, to lack vitality, to show a lack of vigor
やっつける	to criticise
やっつける	to beat up
やっつける	to attack
何	what?, huh?
○	circle
○	correct, check mark, good
心	heart
中国人	a Chinese person
中文	a text written in Chinese
日	: Sunday
日	ordinal day of a month
日	number of days
白	the color white
白	innocence
白	a white go stone
年	years
年	a year
年	a grade, a school year
曜	shine
曜	weekday
円	circle
円	a round or circular object; a circle; roundness
南	the south
南	a southerly, south wind
南	the red-light district in modern-day Ward, Tokyo
東	the east
東	the Orient
東	an easterly
北	north
北	escape, run away
北	north
です	to be
文	the , an old currency
文	a unit of length for measuring the size of one's foot
文	a character, a letter
日本語	the Japanese language
森	forest, woods
森	objects lined up
森	silent
酒	any alcoholic beverage
酒	: sake
酒	drinking, especially of alcoholic beverages
ずっと	by far; much
ずっと	continuing for a long time; long-lasting; forever; always; for the entire time
火	a fire:
火	a light
火	a burning passion
柄	a handle, lever, knob
柄	a design or pattern
柄	one's build or character
中	the middle, medium
中	an average, neither good nor poor mark
中	the second volume of a three-volume set
雨	rain, rainfall
雨	a rainy weather
雨	something falling like rain
神様	someone who is remarkably strong or skillful at something
神様	god; gods; goddess; goddesses
女神	a goddess
女神	a goddess
女神	a kind of paper doll to which one prays for good weather
㐀	hillock
㐀	mound
㐁	To lick
㐁	To taste
㐁	A mat
㐂	to enjoy
㐂	rejoice
㐅	Alternative form of 五
㐆	to follow
㐆	to trust
㐆	to put confidence in
㐌	the name of a tribe of indigenous people in South China
㐜	chaste
㐜	Enemy
㐜	enmity
㐡	Timid
㐡	Imbecile
㐩	Wine cups
㐬	Same as 旒
㐬	Form of 荒
㐭	Granary
㐭	To supply
㐭	To supply foodstuff
㐯	To employ
㐯	To use
㐯	To manifest
㑁	short
㑪	fellow
㑪	together
㒼	cover completely
㒾	a kind of wrapper used to cover over the face and head
丂	obstruction of breath
丅	under
丅	below
丅	inferior
丈	jō, a traditional Japanese unit of length based on 10 shaku, standardized as equal to meters.
上	above, high, up
上	earlier
上	excellent, top
下	the underneath
下	the lower portion, end
下	lowness in degree or rank
丌	table
不	not, non-, un-
不	un-, non-, in-, not
不	bad, poor
与	bestow, impart, award, grant, give
与	participate in
与	provide
丏	parapet
丏	invisible
丐	beggar
丑	1:00 AM to 3:00 AM.
丑	The ox, the second sign of Chinese zodiac.
丑	the , the second of the twelve
且	moreover; also; furthermore
且	for the time being
且	be going to; will; shall
丕	large; grand
世	world, society
世	this world, this
世	generation, age, era
丗	thirty
丘	Hillock
丘	Mound
丙	the third of the ten heavenly stems
丙	third in rank
丙	the third of the ten heavenly stems; something of the third rank
丞	to help, to rescue
丟	to discard, to lose, to reject
丠	a hill;
丠	empty
丠	great mound
両	old Japanese coin
丣	5:00 PM to 7:00 PM.
丣	The rooster, the tenth sign of the Chinese zodiac.
並	something medium, average, common, ordinary
並	a row or line of things
並	average, medium
丩	to connect or graft a vine
个	counter for articles
个	individual
丫	bifurcation, fork
丮	to catch, to get
丯	dense
丰	abundant, bountiful, lush, luxurious
丱	a kind of ancient hairstyle
丱	young or tender
串	a skewer, spit
串	any slender object that can pierce other objects, especially:
串	a candle's wick
丳	a skewer
丵	thickly growing grass; thick tufts of grass
丸	circle
丸	round
丸	whole
丹	cinnabar
丹	elixir made with cinnabar
主	lord, master
主	main, principal
主	head of the family
丼	a simple large bowl for serving food
丼	a one-bowl meal served in a donburi bowl, consisting of a large portion of rice, covered in a meat or fish
丼	donburi: a one-bowl meal consisting of a large portion of rice, covered in a meat or fish
乀	stretch
乃	possessive particle
乃	whereupon
久	long time
乇	to depend on
乇	to entrust with
之	to go
乍	Although
乏	poverty
乏	scarcity
乖	to diverge, to disobey, to go against
乗	to ride (e.g. a vehicle or a horse)
乗	multiplication
乗	power
乜	to squint
乞	invite
也	to be
乩	to divine;
乱	chaos, disorder
乱	disorderly
乱	chaos, disorder
乳	breast (of a woman, of a female mammal)
乹	drought
乹	to dry; to desiccate
乹	to drink up
乾	northwest
乾	dehydrate
亀	a tortoise or turtle
亀	a drunkard
亀	a with various designs of tortoises
亂	turbulent
亄	greedy
了	to end
了	concluded
予	beforehand, in advance, pre-
予	I; me
予	to give
争	conflict; quarrel
事	thing
事	work, job, business
事	to serve, to work for
亍	to take small steps
亍	Korean place name
互	mutually, reciprocally
互	mutual
亘	request
亙	to request
些	a few, a little; some
些	sometimes
亜	follow
亜	sub- prefix
亞	follow
亞	sub- prefix
亡	to destroy
亡	to fall, to collapse
亡	to not exist, nonexistent
亢	to look down upon, to disdain
亢	haughty, disdainful
亢	throat
交	to intersect
交	to keep company with; to mix with
交	to cross
亥	the , the twelfth of the twelve
亥	the , the twelfth of the twelve
亨	pass through
亨	go smoothly
享	to enjoy
享	to receive
享	to undergo
京	capital city
京	ten quadrillion (short scale); ten thousand billion (long scale); 1016
京	Tokyo
亭	arbor
亭	pavilion
亭	arbor
亮	bright, clear
亮	to help
亰	capital city
亹	busy, untiring
亹	to exert, to progress
仁	benevolence
仂	surplus, excess, remainder
仂	Alternative form of .
仄	be seen dimly
仄	suggest, intimate, hint
仄	faint
仇	foe, enemy
介	to be between, mediate
介	assist; help
介	shell, shellfish
从	to follow
仏	a buddha
仏	a statue or image of any buddha
仏	a departed soul, deceased
仐	(non-standard form of 傘) umbrella, parasol, parachute
仔	offspring (of an animal)
仔	detailed, fine
仕	official, civil service
他	another, other, some other, the rest
他	: “there isn't anything else” → “specifically what I want to say is...”
他	another, other, some other
仗	military strength
仗	reliable, dependable
仙	a sage or hermit, an enlightened person, usually immortal and ageless
仙	short for : a wizard or mage; an immortal living as a hermit in the mountains
仙	by extension, the region or area where a sennin lives
仚	to fly
仞	ren, ancient Chinese unit of measure
仟	thousand
仡	strong
仡	valiant
代	substitution
代	price, cost, charge
代	shiro, a unit of land
令	an order, command, decree
令	in ancient China, a regional governor or magistrate
以	compared to
以	by means of
仮	temporary
仮	unreal, fake, imaginary
仮	temporary; tentative; provisional
仰	face-up
仰	look up
仰	depend
仵	similar
件	matter
件	subject
任	responsibility
份	portion
仿	imitate
仿	as if
企	to plan, to undertake, to design
伃	handsome
伍	five (mahjong)
伍	the number five, 5
伏	prostrated
伏	to bend down
伏	to bow
伐	to attack, to strike, to cut
休	rest; vacation
众	a crowd, a multitude
众	the masses, the public
伙	companion; colleague; utensils
会	meeting, gathering
会	society, association, club
会	meeting
伯	count; earl
伯	eldest brother; eldest uncle
伯	chief official
估	price, business, selling
伴	consort
伶	clever
伶	actor
伶	smart
伸	to lengthen
伺	to inquire after, to ask0053 Kanji. Kodansha Kanji Learner's Dictionary: Revised and Expanded, Halpern, Jack. 2013.
伻	messenger
似	becoming
似	resemble
似	counterfeit
伽	nursing
伽	attending
伽	entertainer
佃	cultivated rice field
佇	to stand (for a while)
位	rank, place
位	rank, place
位	decimal place
低	short
低	humble
住	dwelling, reside
住	the act of dwelling, residing, living in a place
住	abode, residence
佐	field officer
佑	To help
体	counter for humanoid objects
体	the body
体	a substance, matter
佔	possess, usurp, occupy by force
佖	dignified
佖	undignified; lacking in dignity
佖	fill, line up
余	I; me
余	over, too much
余	extraneous, remainder
佚	ease; comfort
佚	lost; unknown
作	a work, a production
作	a crop, a harvest
作	the workmanship or make of something, how something is made
佞	flattery
佞	insincerity
佩	swords
佩	ancient ornamental belt
佯	Lie, deceive, show a false appearance.
佰	one hundred
佳	beautiful, good
佳	excellent
佷	to act contrary to
佸	to meet
佹	depend upon
佹	support
佹	go against
佾	row or file of dancers
使	messenger
例	a custom, usual practice, habit
例	a precedent
例	the aforementioned, said
侍	samurai
侍	wait upon, serve
侍	a warrior class in medieval and pre-modern Japan; samurai
侐	quiet
侑	help, assist
侑	urge to eat
侖	think, be methodical
供	companion
供	offer
供	attendant, servant
依	to be due to, to be caused by
依	to rely on, to depend on
依	to be based on, to have as a basis
侠	: tomboy; chivalry
侠	chivalrous spirit
侠	a chivalrous person
価	price
価	value
侫	flattery, insincerity
侮	contempt, disdain, scorn
侯	marquis
侯	daimyo
侵	to invade
侵	to raid
侵	to encroach, to trespass
侶	companion, follower
便	convenient
便	convenient
便	a convenience
俁	big, great
係	person in charge, person responsible
係	person in charge, person responsible
俄	sudden, abrupt, unexpected
俅	ornamental cap
俊	sagacious
俊	genius
俊	excellence
俎	sacrificial altar
俎	cutting board; a chopping board
俏	like, similar
俏	to resemble
俏	pretty
俐	clever
俑	wooden figure buried with the dead
俗	worldly
俗	vulgar
俗	common, lay
俘	prisoner, captive
俘	slave to one's emotions
保	protection
保	guarantee
俠	chivalrous person
俠	chivalry
俠	knight-errant
信	trust, faith
俣	fork, crotch
俥	rickshaw
俦	companion, mate, colleague
修	discipline
修	conduct oneself well
修	study
俯	to bend down
俯	to lie down
俱	together
俳	actor
俳	haiku
俵	a straw bag
俵	straw bag, bale, sack
俸	salary
俺	I, me
倅	deputy, vice-
倅	suddenly
個	item, article, thing
倌	assistant in wine shop
倌	groom (keeper of domestic animals)
倍	twice, double, two times
倍	times, -fold
倍	a multiple of or 1 in Western typography
倎	prosperous
倎	protruding
倐	hastily
倐	suddenly
倒	overthrow
候	climate
候	season
候	weather
倚	to lean on; to lean against
倚	to rely on; to depend on
倚	: chair
倝	sunrise
借	to borrow
借	borrowing, a debt, a loan
借	in the , a system for arranging house calls by prostitutes
倡	prostitute
倢	beautiful
倢	handsome
倢	woman
倣	emulate
倣	imitate
値	price
値	value
値	value, worth
倦	in fatigue
倦	languor
倦	grow weary of, lose interest in
倫	ethics
倭	Yamato
倭	ancient Japan
倮	naked
倮	uncovered
倶	Extended shinjitai form of
倹	frugal
倹	economy
倹	thrifty
假	temporary
假	interim
假	assumed (name)
偉	admirable
偉	greatness
偉	great
偎	cling to
偎	cuddle
偎	embrace
偏	the left-hand component of a kanji
偖	to rip up, to tear down
做	(to) make/do
停	to stop
偟	wander
偟	agitated
偟	alarmed
偣	impure
偣	uncleanliness
偣	disgrace
健	strong, robust, healthy
健	strength
偪	compel
偪	pressure
偪	force
偭	transgress
偲	recollect
偲	remember
側	vicinity, near, beside, side
偵	investigation, spy, detective
偵	reconnaissance, exploration, investigation
偶	occasional
偶	rarity
偽	falsehood, lie
偽	fake, forgery
偽	a falsehood, lie
傀	large
傍	bystander
傍	besides
傑	outstanding
傖	vulgar person
傖	country man
傘	a folding umbrella
傘	a folding umbrella, traditionally made of bamboo
傘	umbrella
備	to equip, to provision
催	encourage; urge; persuade
催	hold (a meeting), throw (a party), etc.
傭	employ, hire
傭	hire; employ
傲	be proud
傳	summon
傳	propagate, transmit
傴	to stoop, to bow
債	loan, debt
傷	an injury, cut, scar
傷	a chip, scratch, blemish, stain
傷	wound, injury
傿	fraudulent price
傿	to overcharge, to inflate a price
僂	bend, stoop
僄	light
僅	, small
僇	humiliate
僇	treat with contempt
働	labor; work
像	a form of a thing, including god; a figure; a statue; an idol
像	an image, a vision
僑	person residing abroad
僚	colleague
僚	official
僚	companion
僞	falsehood, lie
僞	fake, forgery
僧	Buddhist priest
僧	priest, bonze
僩	courageous
僩	martial
僩	dignified
僮	child
僮	fool, foolish
僮	servant
僵	fall down
僵	collapse
價	worth, value
儀	ceremony
儀	model
儀	ceremony
儂	I, me
儆	warning
儋	small jar
儋	to bear a burden
儋	load of two
儒	Confucianism
儒	Confucianist
儔	companion, mate, colleague
儕	fellow
儕	together
儘	as it is
儘	the same, unchanged state, state as it is
儘	the desired or ideal state, freedom
儚	transient, fleeting
儜	wearied
儜	in distress
儞	: you
償	reparation
償	compensation
儡	puppet
儡	defeat
優	a person with lithe movements
優	kind, favorable
優	good, excellent, surpassing, superior
儲	profit
儳	obstinate
儳	stupid
儳	uneven
儷	companion
儺	exorcism
儺	driving away the gods of disease
兀	towering; high
兀	bald (person); treeless (landscape)
允	consent
允	sincerity
允	permit
元	cause, origin
元	basis, foundation
兄	elder/older brother
兄	elder brother
充	bring up
充	grow up
充	raise
兆	portent
兆	trillion, 1012
兇	ill luck
先	before, previous
先	end, tip
先	earlier, the past
光	optical, photo-
克	to overcome, to subdue (addiction, disease)
克	to restrain (oneself)
兌	exchange
兌	the second of the eight trigrams of the ☱
兌	the fifty-eighth of the sixty-four hexagrams of the ䷹
免	to avoid, to escape
免	to release, to set free, to discharge
免	to exempt
兎	rabbit; hare; leporid
児	newborn baby
児	child
児	young of animals
兑	exchange
兑	convert
兑	dui (one of the trigrams of the I Ching: swamp, west)
兔	rabbit
党	political party
党	political party
兜	a helmet
兦	destruction
全	whole; entire; all
全	entire, complete, overall
全	all, pan-, omni-
公	a European sovereign prince
公	a duke; in China and Vietnam, an alternative to , used by certain dynasties for princes
兮	Auxiliary word for euphony or emphasis.
共	together
关	frontier pass
关	close
关	relation
兵	a soldier
兵	a war machine; a weapon
兵	a battle, a war
其	oneself
具	sets (armor, furniture)
具	means
典	ceremony
冀	hope for, look forward to, wish
冀	: Hebei Province
内	the inside, within
内	something between, among
内	something while, during, inside or within a span of time
冊	books
再	again
再	twice
再	second time
冎	to hollow
冎	to scoop out
冏	light
冏	clear
冏	bright
冑	helmet
冓	To combine, to join up, to join together, to dovetail together.
冕	crown
冗	superfluous
冗	uselessness
写	photograph, copy, replicate, reproduce, transcribe
写	be photographed
写	describe
冠	crown
冠	best, peerless
冠	head covering; headdress, crown
冢	mausoleum; tomb; burial mound; a grave
冤	false charge
冤	hatred
冤	false charge
冥	underworld; the world of dead people
冪	a power
冬	winter
冬	winter
决	variant of
冴	to be clear
冴	serene
冶	smelting
冷	chill
冸	fall apart
凄	uncanny
凄	awful, whacking, enormous, bloody, terrible
凇	icicle
凋	wither, wilt, fade
凌	to endure, to defy, to tide over, to stave off, to keep out
凌	to slight
凌	to surpass
凍	frozen
凓	shiver
凛	severe in attitude or bearing
凝	congeal
几	table, table enclosure
几	table or wind radical
凡	in general, by and large
凡	ordinary, common, mediocre
凡	outline, gist
処	place
処	place
凪	calm, lull, such as in the weather or of the sea
凰	a female phoenix
凱	triumph, victory
凱	triumphant music, victory cry
凱	happy, enjoyable, peaceful
凵	“box” radical (, kannyō)
凶	ominous; bad luck
凶	famine
凶	killing, terrible
凸	convex
凸	attack
凹	concave
凹	an area with sides higher than the center: an indentation, a depression, a dip, a divot, a hole
凹	female genitalia, the vagina
出	being from a certain place
出	a coming out, exiting
出	come out, exit
函	a box-shaped receptacle, e.g. a coin bank or letter box (e.g. , )
函	to insert [into a container] (cf. , )
函	a suit of armor (more commonly )
刁	(obsolete, used in 15-17 century) Alternative form of 寅 (the third of the twelve Earthly Branches)
刂	standing “knife” radical
刃	a blade, edge
刃	a forged blade, such as a sword
刃	the wavy pattern formed in the metal on the surface of a forged blade
刄	: blade, edge; bladed object; kill with a knife, put to the sword
分	minutes (duration)
分	a minute (unit of time)
分	a minute (unit of angle)
刈	reap, cut (grass or other plants), prune
刊	publish
刊	carve
刊	engrave
刎	decapitate
刑	penalty, punishment
刑	to punish
刑	to execute (to kill as a penalty)
刖	severing a foot as a punishment
列	line, row
列	a column of a matrix
初	the first..., initial..., new...
初	a first, start, a beginning
初	first sexual relations, one's first time
判	to differentiate
判	to clarify
判	to judge
別	different, separate, another
別	difference
別	another
刨	carpenter's plane
刨	plane
刨	level
利	profit, benefit
利	profit, benefit, advantage
利	to benefit
刪	cut down
到	arrival
到	proceed
到	reach
刳	clear
刳	serene
刵	the practice of cutting off an ear as punishment
制	system, organization
制	system, institution
刷	painting
刷	print
刷	brush
券	ticket
券	ticket, certificate
券	bond, coupon
刹	Buddhist temple; pagoda
刺	a thorn, prickle
刺	a splinter
刺	a biting word
刻	engrave, carve
刻	moment in time
剃	to shave
剄	beheading
則	rule, law
則	measure, norm
則	to follow, to conform
削	plane, whittle
剌	opposed
剌	biased
前	in front
前	before
前	the front
剔	cutting
剖	dissect
剗	to level off
剗	to trim
剗	to pare down
剛	sturdy
剝	peel off
剝	strip
剡	sharp
剡	sharp-pointed
剡	sharpen
剣	double-edged sword
剣	swordsmanship
剣	a sword, especially one with a double-edged blade
剤	agent, chemical substance
剤	drug, medicine
剥	to peel, to peel off
剥	to strip
剥	coming off, peeling off
剩	leftover, remainder, residue
剪	cut, clip, scissor
剪	destroy
副	assistant, sub-, vice-, auxiliary, supplemental
剰	leftover, remainder, residue
割	divide, cut
割	proportion
割	proportion
剴	scythe
剴	suitability
創	injury, wound
創	originate, start
剽	a threat
劇	theatrical play
劇	drama
劉	to kill
劍	: double-edged sword; swordsmanship
劐	destroy
劓	the practice of cutting off the nose as punishment
力	power, force, strength
力	strength; power; force
力	force
功	a success, a great achievement
加	add, addition, increase
加	addition
劣	bad, poor, inferior
助	assistance
助	assistant
努	work, toil
努	the third of the Eight Principles of Yong
劫	intimidate
劫	aeon, eon
劫	kalpa: a unit of time in Buddhist cosmology
劭	encourage
劭	diligent
劭	beautiful
励	encourage
励	inspire
労	labor; labour; toil
労	trouble; pains
労	work; effort; striving
劵	tiredness
効	efficacy, benefit, effect
劾	censure
勁	Powerful, power.
勃	suddenness, something that happens suddenly
勅	imperial edict
勇	courage
勇	bravery
勉	effort
勉	to study
勑	reward
勒	halter and bit
勒	the horizontal stroke; the second of the Eight Principles of Yong
動	movement, to move
勘	perception, intuition, the sixth sense
勘	consideration
勘	disinheritance
務	task, duties
勝	かつ, かち
勝	win, victory
