# lang=tr
un	flour, powder obtained by grinding or milling cereal grains and used to bake bread, cakes, and pastry
CD	, compact disc
dev	giant
dev	colossus
ping	, latency
kimono	kimono
flor	fluorine (chemical element)
müzik	music
test	An exam consisting of multiple-choice questions with 3, 4 or 5 choices, labeled a through e.
Ankara	the Turkish government
metre	, meter (unit of measure, 100 cm)
metre	rule, folding rule
dam	cowshed, sheep cote
dam	lockup, jail
dal	branch
dal	branch, a line of family descent, in distinction from some other line or lines from the same stock; any descendant in such a line.
kilometre	kilometer/ (unit of length)
atom	a kind of sugary drink common in and around Mersin province
neon	neon (chemical element)
argon	argon
fe	Letter of the Arabic alphabet:
radon	radon
ne	whatever
na	here it is! take it!
ar	shame, the feeling of shame
ar	something to be ashamed of
se	Letter of the Arabic alphabet:
nah	lo!, there it is!
nah	Makes the following word negative
nah	accompanies the (compare Russian кукиш)
meri	female partridge
titan	titanium (chemical element)
terminal	bus station (terminal)
terminal	termina
error	error message
am	cunt, pussy (genitalia)
es	memory
pis	dirty
baba	father
baba	saint
pilot	race car driver
online	online
sweat	sweatshirt
slogan	slogan
pop	Pop music
net	clear
net	manifest
ons	ounce
sine	bosom, chest
sine	heart, inner feelings, conscience
flu	fuzzy
flu	blurred, out of focus
asetilen	acetylene
nail	Who does or has receive, obtain, attain.
bar	dance, round dance
bar	, pub
bar	dirt, dust
risk	(all senses)
jest	gesture
nice	how many
pat	oxeye daisy, any widespread flowering plant in the genus
nem	moisture
nem	humidity
fail	subject
fail	agent, doer
fail	actor, perpetrator
bari	at least
bari	for once
bari	if only
element	element
sel	flood
Lao	Lao, a person from Laos
hamburger	hamburger
kilogram	kilogram
Azeri	Azerbaijani (person)
nano-	nano-
tok	Not hungry; sated, full.
tok	thickly, densely woven
tok	deep and loud
Norveççe	Norwegian (language)
tire	"-" Hyphen-minus symbol, used as a hyphen, minus sign, and a dash.
panda	panda
zehir	poison, venom, toxin
zehirli	poisonous, venomous
atlas	satin
fare	mouse
fare	mouse
festival	festival
kaput	hood, bonnet (hinged cover over the engine of a motor vehicle)
cos	sizzle
video	video
video	videotape
random	randomly
random	any word made by randomly pressing keys on a keyboard, usually used to show a person laughing
don	underpants
don	jogging pants
don	pants
da	as well, too, also
petrol	petroleum, oil
dans	dance (movements to music)
roman	A novel .
pare	A piece, part of a whole.
pare	A single unit, one piece or copy of a thing.
sunroof	sunroof
poker	poker
muck	Kiss sound, mwah
El Niño	El Niño
gale	galley
zona	shingles
top	cannon
top	scoop (of an ice cream)
dem	breath
dem	moment
ton	tone (all senses)
ton	tonne, metric ton
nur	light
nur	The Holy Light
batman	A unit of weight formerly used in the Ottoman period.
final	the end
final	the final exam
final	finale
semifinal	semifinal
arma	coat of arms, an emblem specific to rulers, prominent families or individuals, organizations, or cities
arma	rigging, the rope, chains, cables, etc., that support the masts and spars of a sailing vessel
gar	station (railway)
kip	example, form
kip	fitting, just right
ela	Of hazel color.
ela	hazel (refers to the color of eyes).
ter	sweat
tor	young
tor	novice
tor	whelp
bok	shit (solid excretory product evacuated from the bowel)
bok	slag, dross
bok	a hard situation
sik	penis, dick, cock
sik	dumb, fuckass, dumbass, idiotic
dik	vertical
dik	perpendicular; having a right angle
som	solid
lira	livre, pound
ada	island
-er	Simple present and aorist tense marker
-er	as soon as
-er	Makes adjectives out of verbs
aft	aphtha
joker	, trump card, something kept in reserve that can be used to gain an advantage
alarm	alarm clock
nun	Letter of the Arabic alphabet:
tilde	tilde
obez	obese
apa	elder sister
gene	again
Maya	a mountain name in Balkans
tali	Of secondary degree, ancillary.
film	a medium used to capture images in a camera
film	a movie
film	a thin layer
hitam	end, conclusion, completion
step	steppe
step	traveling
uterus	womb,
bi-	-less, un-, in-.
mahal	place, location; post
kamu	whole, solely
kamu	public
kamu	people
baca	chimney
buruk	acrid, pungent, subacid, having a strong taste that stings the tongue
buruk	twisted, winding, tortile, distorted, contorted, bent out of shape
buruk	offended, hurt, feeling emotional pain
fasih	eloquent
fasih	clear, correct
meme	breast
eski	old (for objects)
eski	old (people who are old; old beings; the older generation, taken as a group)
ambi-	ambi-
hat	writing
sad	Letter of the Arabic alphabet:
oğlan	boy, male child
oğlan	youth, young man
oğlan	knave, jack in playing cards
RNA	"Ribonükleik asit", ribonucleic acid.
sperm	semen (male reproductory fluid)
punto	font size
punto	the height of the heel of a shoe
tema	theme, subject
hail	obstacle
ona	: to him/her/it
kura	Choosing the outcome among two or more candidates by chance; drawing lots, drawing straws.
lord	English lord or nobleman
lord	filthy rich
lord	big daddy
ani	sudden (happening quickly and with little or no warning)
puzzle	jigsaw puzzle
paha	price, value
kakao	cocoa
kakao	cacao
program	program
program	computer program
porno	a pornographic film
deva	remedy, cure
deva	remedy, solution
kale	fort, castle, fortress, stronghold
kale	goal (an area into which the players attempt to put the ball)
koza	cocoon
saha	field
saha	court, courtyard
kani	content
kani	convinced
veli	custodian, guardian
veli	parent
tsunami	a ; a very large and destructive wave, generally caused by a tremendous disturbance in the ocean, such as an undersea earthquake or volcanic eruption
av	hunting
protein	protein
ek	annex
ek	supplement (of newspapers, magazines &c.)
ek	addition
moral	morale, good spirits
mart	March
sterilize	sterilized
sterilize	sterile (unable to reproduce)
palindrom	palindrome
dad	Letter of the Arabic alphabet:
ala	multicolored, pied, variegated
vale	valet
bun	distress
madam	madam
kamer	A moon.
albatros	albatross (seabird)
yay	bow (weapon)
yay	spring, coil spring
yay	summer
has	inherent in
has	particular
has	peculiar to
engel	obstacle
para	money
bravo	well done!, good show!
bere	beret
bere	wound, injury
ego	ego (the self, especially with a sense of self-importance)
din	System of beliefs dealing with soul, deity or life after death.
metro	subway
metro	meter, metre
abra	counterweight, makeweight
biti	amulet
biti	scribe, clerk
aba	elder sister
aba	mother
aba	felt (a non-woven cloth that is produced by matting, condensing and pressing woollen fibres)
pardon	!, !, !, !, !
su	water
su	juice
il	province
bana	me, to me, for me ()
kondom	condom
kot	denim
kot	jeans
telefon	telephone
trans	transexual, transgender (person)
trans	the hypnotic state a medium or a sorcerer enters when communicating with or entering the spiritual or the mystical realm; trance
tren	train
pert	For something to decrease in value.
pert	For damage to be done to something.
maestro	maestro, a composer
maestro	conductor of an orchestra
Adam	, less common variant of
bilge	wise, sage, profound
bilge	wise person
bilge	polymath
ay	month
ay	exclamation of surprise, shock or fear: oh!
avel	retarded, stupid, foolish
avel	idiot, retard, fool
benzin	gasoline
kama	wedge
kama	dagger
sac	a tin metal baking plate
sac	sheet metal
sac	tin, tin plate
sauna	sauna
kamera	video camera
kamera	camera
matematik	mathematics
kobra	cobra (venomous snake)
aside	porridge
pes	"I yield!" or "Uncle!"
pes	"I don't even know what to say!", "This is too much!" or "This takes the cake!"
pes	That which is sung softly and slowly; bass.
politika	politics
politika	policy
politik	political
saga	Old Norse (Icelandic) saga
reis	president
reis	leader
reis	captain of a small boat
veda	farewell, goodbye
fen	science
fen	technic
toy	immature, naive, especially due to one's young age
toy	amateur, unexperienced, especially due to one's young age
toy	great bustard;
grip	flu, influenza, grippe
az	few, little
az	a bit, a little
normal	regular
normal	usual
amca	paternal uncle, one's father's brother
dayı	maternal uncle, one's mother's brother
dayı	term of address to refer to any older man
dayı	macho, a man exhibiting extreme behaviour or mannerisms considered typical of a male
Medusa	Medusa
tam	exactly
tam	right when, right while
tam	complete, absolute
aziz	beloved
aziz	precious
amcaoğlu	Son of one’s paternal uncle; paternal male cousin.
ok	arrow
×	multiplication sign
bay	gentleman
bay	rich, wealthy
baz	base of something
baz	base (chemical compound that will neutralize an acid)
bina	building
bin	thousand
millet	nation
abanoz	ebony, made of ebony wood
abanoz	ebony tree
abanoz	ebony color
abat	Developed, flourishing, cultivated.
abat	Comfortable, prosperous.
abece	alphabet
adet	amount
adet	number, unit
aerodinamik	aerodynamic
aerodinamik	aerodynamics
define	treasure trove
define	defined
id	The unconscious impulsive component of the personality in the Freudian psychoanalytic model
pala	machete
level	level
araba	carriage
kettle	kettle
dingo	a dingo
mest	intoxicated
yen	sleeve
yen	a flower petal, often colored, that forms a covering over the flowers in plant families such as the Asteraceae, Banana, etc.
-si	-like, -ish, -ly (It derives adjectives)
tavla	tavla
tavla	backgammon
tendon	tendon
marketing	marketing
ziggurat	ziggurat
master	master's degree
opera	opera house
yurt	A piece of land on which a nation resides and which forms its culture; homeland.
yurt	One's hometown or native country.
yurt	A student dormitory, a dorm.
akustik	acoustics
Demeter	Demeter
panel	A panel that contains personal information (such as Turkish Identification Number, name and surname, place of residence and family tree) of the residents of Türkiye.
ekran	screen (display of a technological device)
ekran	monitor
birader	brother
birader	bro, mate, pal
Yahudi	Jew, adherent of Judaism.
Yahudi	A character in traditional Turkish shadow plays and .
Yahudi	Jewish, relating to Jews, their religion or their culture.
Morpheus	Morpheus
ur	tumour
bor	boron
salvo	A barrage of artillery fire, volley, salvo.
salvo	A concentrated series of attacks.
puro	cigar
mors	walrus
poligon	polygon
poligon	shooting range
paragraf	paragraph
paragraf	paragraph symbol; ¶
surat	surliness
rant	unearned income
alan	area, square as for place.
alan	field, domain, area
alan	() recipient, susceptive
alp	brave, heroic
amir	chief
ana	mother
apse	abscess
bade	wine, drink (served alcoholic beverage)
bey	gentleman, mister
bey	lord, master
bey	husband
cam	glass
cam	window
defter	notebook
defter	inventory; books
defter	register, tax roll
eyer	saddle
fay	fault
gala	The first, exclusive showing of a movie, play etc. for critics or special guests.
gala	The party after such a ceremony.
gam	sorrow
hamal	porter, carrier, a person who carries luggage and related objects for others
humus	hummus
ileum	ileum
kola	laundry starch, used to starch clothes etc.
kulak	lug, earlobe
kulak	hearing, the sense of hearing
lavabo	washbasin
lavabo	toilet
magma	magma
nan	bread
pas	; I pass
prim	prize
prim	premium
ret	refusal
ret	denial
rotor	rotor
sabra	Sabra
samba	samba
sen	you , thou
soy	family, kin, tribe, people
soy	ancestry, origin, stock, extraction, lineage, pedigree, descent
soy	house, dynasty
tapir	tapir
tas	a bowl, typically made of metal.
tat	taste
tat	sweetness
tat	a pleasant thing or occurrence
volta	A single act of wrapping a rope aroun a bollard.
volta	The act of zigzagging to dodge a headwind.
volta	Continually walking back and forth, especially for prisoners in a prison yard.
provoke	provoked
bale	ballet
banker	rich person
hale	halo.
hep	altogether
hep	always
motive	motivated
notebook	notebook computer
server	master
server	server
site	gated community
site	housing estate
vilayet	province
organize	organized
organize	organizing; uniting
organize	arranging properly
funda	shrub, heath
funda	heath
viral	viral
pipi	penis, pee-pee, male genitalia
yer	place, location
yer	the ground, the earth
yer	ground, floor
trip	an instance of sullen, capricious behavior
motel	motel
pil	battery
iguana	iguana
fol	nest egg, an egg or egg-shaped object placed at a spot for a hen to lay her eggs there
tip	strange or peculiar person
Hades	Hades
vav	Letter of the Arabic alphabet:
kaf	Letter of the Arabic alphabet:
ayin	rite, ritual; a religious ceremony
sade	plain
kat	floor, storey, level
kat	fold, layer
kat	times
karaoke	karaoke
pamuk	cotton
gav	clay soil
tay	colt (horse)
borsa	stock market
Sanskrit	Sanskrit language
Artemis	Artemis
hedonist	hedonist
alla	with the red
ki	so that, so
ki	anyways
oda	room, chamber
dildo	dildo
makar	seat; center of power, headquarters, capital
seks	sex (sexual category)
seks	sex (sexual intercourse)
ruble	ruble
radyo	radio
denim	denim
siyah	black
siyah	black
karabiber	black pepper
oy	opinion, thought, vision
CV	curriculum vitae
bloke	blocked
motor	engine
motor	motorboat
motor	a motorcycle
gelgit	tide, flood-tide
dalga	wave, a moving disturbance in the level of a body of liquid
dalga	wave, a curve in a surface
dalga	wave, a moving disturbance in the energy level of a field.
post	fur, hide, pelt
post	The position of dom in tariqas.
post	A position, an office, a chair.
abril	April
mayo	swimsuit
ulu	elder
ulu	grand, great, lofty, sublime
burka	burqa
burka	burka
ora	there
dip	bottom, deep
dip	ground
boomer	, baby boomer
mil	mile (measure of length)
mis	good (commonly used when referring to the smell of something)
mis	miss (unmarried woman)
hal	covered market
hal	solution
villa	mansion
villa	house in the country, villa
aile	family
aile	family
dilemma	dilemma
ananas	pineapple
Sami	Semite
idempotent	idempotent
mum	candle
aslan	lion, any large felid of the species
aslan	lion, a strong, brave and valiant man
ekmek	bread
ekmek	one's source of money
ekmek	daily bread, source of one's sustenance
tinsel	spiritual
Birmingham	Several places in the United States:
illa	no matter what, in any case, under any circumstances
illa	especially, specifically
biner	(thousand each)
pagoda	, a religious building erected as a Hindu or Buddhist temple
forum	Internet forum
ze	Letter of the Arabic alphabet:
Arap	A Semitic person, whose antecedents were from Arabia and/or speak Arabic
Arap	black person of African descent, Negro
polka	polka
diploma	diploma
panorama	A panorama.
panorama	The general outlook.
proxy	The proxy.
karma	; mixing
karma	mixed
durian	durian
orangutan	orangutan
veranda	balcony
veranda	patio, porch
puma	cougar, puma, mountain lion, any wild felid of the species , native to the Americas
-i	Accusative suffix
-i	Third-person singular possessive suffix denoting singular possession.
-i	Suffix creating nouns from verbs
baki	eternal, everlasting, permanent, immortal
bela	affliction, trouble
volfram	tungsten, a chemical element (symbol W) with an atomic number of 74
Rusça	Russian language
bordo	claret (color)
bordo	claret (color)
sur	city wall
usare	sap, juice of a plant or fruit
divan	divan, a council of state held between the viziers of the Ottoman Empire and the sultan
divan	divan, a collection of poems, especially one written by an author in Arabic or Persian
kaftan	kaftan
podcast	podcast
org	organ
Noel	Christmas (Christian holiday)
holding	holding company
alt	bottom
alt	under
forma	form, shape
forma	Matching clothes worn to indicate affiliation to a group; uniform, jersey, livery.
forma	A 16-page section of a book printed on a single sheet of paper; a signature.
fagot	bassoon (reed instrument)
mor	purple
mor	purple
minder	A type of cushion or mattress for sitting or lying on.
pena	plectrum
haber	information
haber	knowledge
tabu	taboo
tabu	taboo
Tatar	(person)
dek	until, till, up to
ya	Expression of surprise or confusion.
gasp	usurpation, seizure by violence
dul	widow, widower
dul	divorcee
milis	militia
bile	together, with
fino	small, fluffy, toy-breed dogs such as poodles, Bichon Frisés or Maltese
fino	weed, marijuana
fino	the finest, most refined, first-class
fora	The act of unfurling sails.
nivo	level
ses	voice, sound
elle	by hand, manually
disko	disco, discotheque
acu	uncle
adres	address
enişte	brother-in-law
enişte	uncle-in-law (aunt's husband)
enişte	boyfriend or husband of one's friend
napalm	napalm
Poseidon	Poseidon
bora	A northerly to north-easterly katabatic wind. Regardless of its direction, it can gather a hurricane-strength, thus it is a storm too.
popo	buttocks, bottom
defile	A fashion parade where models walk on stage to promote clothes.
defile	A fashion show.
potasyum	potassium (chemical element)
var	there is, there are (not a verb)
var	it exists
var	Expressing possession, equivalent of have.
zar	membrane
zar	diaphragm
zombi	zombie
profil	profile
profil	profile
sonbahar	autumn, fall
polis	police
polis	police officer
gaga	bill, beak
centrum	centre (central area of a city)
asap	nerve
metres	mistress; a female partner in an extramarital relationship, generally including sexual relations.
Çince	The Chinese language.
Çince	That which is written in the Chinese language.
sone	sonnet
piercing	piercing
kova	bucket
ama	but; however
kan	blood
kan	kitchen
meta	commercial goods, merchandise
meta	capital
alfa	alpha; the Greek letter Α, α
hane	house
karat	carat (all senses)
papel	money
papel	buck, bill
meze	appetizer, snack
meze	anything funny, pleasant or amusing
perde	curtain
perde	purdah
perde	act; a division of a theatrical performance.
mani	poem, couplet, four liner
mani	always, everyday
elma	apple tree
elma	apple (fruit)
argo	slang
argo	jargon
vida	screw
Çinli	Chinese person
Çinli	Chinese
testis	testicle
Helios	Helios
Hermes	Hermes
Hestia	Hestia
Amerikan	American (person born in or citizen of the USA)
mikroskop	microscope (an optical instrument)
teleskop	telescope (optical instrument that magnifies)
kota	quota
pars	leopard, panther
hasta	ill, sick
hasta	sick, wicked, perverted
hasta	patient, sufferer
asi	rebellious
asi	unruly
asi	insurgent
deve	camel
ev	A building for a family to reside in; house, home, abode.
ev	A building inhabited by a person or a family; household.
ev	family
eş	as, like, kind of
eş	match, equal
eş	spouse, husband, wife
ait	concerning, relating (to)
kök	root, cause, origin
def	repulsion, expulsion
votka	vodka
ksilofon	xylophone
sili	clean, pure
sili	chaste, virtuous
tanga	thong
tel	thread
tel	string, chord
stat	stadium
hurma	persimmon
ciro	endorsement
ciro	turnover
daktilo	typewriter
sair	the rest of, the remainder
sair	other
nanometre	, nanometer
Alp	the Alps
Atlas	Atlas
Ay	Moon (sole natural satellite of the Earth)
Kai	derived from Kayı
Norveçli	Norwegian (native of Norway)
Psyche	Psyche
Ren	Rhine (European river)
Roman	a member of the Roma people, Rom, Romani
Roman	novel
Rum	a Greek person living in Muslim countries, especially in Turkey (now chiefly in Istanbul, Izmir, Thrace and Pontus) and Cyprus
Rum	any Greek person
Rum	Byzantine, a native of Byzantine Empire
Rumen	Romanian (native of Romania)
Sloven	Slovene, Slovenian
Tan	which means "dawn, daybreak"
Tuba	Ṭūbā (tree in al-Janna)
Web	the Web; the World Wide Web.
Yay	Sagittarius
bermuda	Bermuda shorts
mali	financial, fiscal
cu	An interjection designed to rhyme with "ananın amcuğu" (especially used to trick a person into asking the meaning).
tonga	cheating, trick
kurt	A wolf; or any of several related canines resembling in appearance, especially those of the genus Canis.
kurt	larva, maggot.
kurt	Someone who is very experienced about something or some place; a veteran, old hand.
polen	pollen
plato	stage, a surface upon which show performances or other events are given
plato	set, an artifically constructed scenery, with its items, used in film and television
rota	route, course, heading
anne	mother
ladin	spruce tree
kurul	board (of directors, judges, etc.)
adam	human
kabul	acceptation
kabul	acceptance
haz	joy, pleasure
şiş	swollen, swelled
şiş	congested, puffy
şiş	neoplasm, tumor
hindi	turkey
feminazi	feminazi
feminazi	feminazi
nene	grandmother
armut	pear tree
ulama	liaison
istila	invasion, swarming
istila	spreading, filling, covering
emir	command
emir	order
fakir	poor, pauper
iftar	breaking of fasting
iftar	iftar time
iftar	iftar
ihram	The state of ritual purity and dedication of a Muslim hajj pilgrim to Mecca.
ihram	The clothing worn on such a pilgrimage; one length of cotton cloth around the loins and another thrown over the left shoulder.
iman	faith
sera	greenhouse
astal	table, especially a dining table
tomar	scroll
tomar	a great quantity of paper or money
aman	mercy
aman	quarter
geometri	geometry
haya	modesty, chaste
haya	testicle
Atina	Athena
vagon	wagon
stabilize	stabilized
tavan	ceiling
röntgen	Photograph made with X-rays
aktive	activated
Helen	Helen
üç	three
yedi	seven
sekiz	eight
onu	: him, her, it
ot	grass
ot	marijuana, grass, weed
köpek	, detestable person
şu	that, that over there
şu	that (that over there)
saat	time (referring the type of time that one reads from a watch or a clock, it does not have the same meaning as zaman)
saat	clock, watch
sami	that hears, hearing
sami	high, lofty, elevated
varis	varicose vein
sota	A convenient place, especially for a sinister scheme.
arpa	barley
ara	space or time between two things
ara	interval, entr'acte, interlude
kedi	a automobile
koru	grove
klon	clone
klon	clone
klon	clone
viski	whiskey/whisky
futbol	football
belki	maybe, possibly, probably
parlak	bright (as in light)
parlak	intellectually bright, successful
parlak	beautiful faced
balık	any fishlike animal
yıldız	An exceptionally talented or famous person, often in a specific field, locally or otherwise; a celebrity, a star
yıldız	Actors in leading roles in movies, television shows and other dramatic media, a star
henüz	just, just now
henüz	still, yet
aç	hunger
aç	hungry person
aç	hungry, unfed
açlık	hunger
cami	mosque
sarı	yellow
sarı	blond
sarı	pale, pallid, wan
çamur	a difficult predicament
dün	yesterday
pencere	window
karınca	ant, any of various insects in the family , typically living in colonies
cet	grandfather, ancestor, elder
katran	tar, a black, oily substance derived from organic materials such as wood, peat, or coal
oynamak	to play, amuse oneself, fool around
oynamak	(for a film or play) to be on, be playing
oynamak	to dance; to gambol, cavort, frisk about
çocuk	child
çocuk	a male around dating age
kol	sleeve
kol	handle
ardında	behind
kartal	eagle
silmek	to wipe, wipe up, wipe away
silmek	to rub sth. on, spread something on/over; to smear sth. on
silmek	to clean, sweep, rub, rub off, furbish
alem	banner
alem	The crescent made out of bronze or copper placed at the peak of minarets and flags.
dünya	world
dünya	earth
kokain	cocaine
motorize	motorized, motorised
uz	good, nice
uz	able, skilled
uz	far, distant
nam	reputation
krom	chromium (chemical element)
Triton	Triton
Triton	Triton
fide	seedling
kivi	kiwi (animal)
kivi	kiwi fruit
galvanize	galvanized (coated with zinc)
havi	containing, including
iri	large
iri	coarse
kredi	credit
afi	swagger, a showy or pretentious fanciness
helikopter	helicopter
kort	court
nota	diplomatic note
balkon	balcony
saman	hay, straw
101	, a retail company
101	, a variant of okey
dost	friend
dost	paramour; an illicit male or female lover
dost	friendly, compatible with, or not damaging to (the compounded noun).
Kuran	Qur'an
Kur'an	Qur'an
ramazan	Ramadan, the ninth month of the Islamic calendar.
Allahu ekber	Allahu akbar (God is the most great)
tekbir	takbir
bez	cloth
bez	gland
filo	fleet; squadron, line of battle
kafa	mind; mentality; intelligence
tablo	painting, picture
tablo	picture, situation
tablo	tableau, scene, view, panorama
tela	A piece of starched cloth placed between the main fabric and the lining for support; interlining.
hela	toilet
araf	A'raf, a limbo realm between Heaven and Hell inhabited by those whose sins and virtues are evenly balanced.
oran	proportion, ratio
posta	mail, post
parti	party
parti	shipment
sus	Used to show agreement, that the addressee need not say any more
sandal	boat (water craft)
sandal	a small tropical tree of the family,
sandal	sandal
pano	A panel for announcements or adverts to be tacked on to; bulletin board.
pano	The board on electric devices that contains control switches, display etc; switchboard.
pano	A picture used as decoration on walls or the ceiling.
baklava	six-pack
badem	almond
badem	the tree that produces almonds
sunu	introduction to a writing
sunu	offer
sunu	supply
af	pardon
foto	photo
mamut	mammoth
ruh	soul, spirit
ezberlemek	to memorize, learn by heart
maya	yeast (to make bread; fungi)
maya	mountain name in Balkans
maya	female camel
gen	A field that wasn't plowed for several years.
patka	tufted duck ()
patka	northern shoveler ()
Kyoto	Kyoto
boks	boxing
kalender	bohemian
kalender	easygoing
kalender	philosophical
travers	A sleeper for railroad tracks; a railroad tie.
kare	square
kare	square
kare	"#" symbol on a telephone, hash, octothorpe, pound
virüs	virus
virüs	virus
yarak	penis
yarak	dickhead
yarak	weapon
Tolga	which means “the rising or the war helmet”
tür	kind, variety
tür	genre
tür	species
anı	memory,
anı	memoir, remembrance
engin	high seas
ısı	hot, spicy
ısı	temperature
sıcaklık	fever, warmth, temperature
sıcaklık	state of being friendly
sıcaklık	state of being hot
süre	duration
önce	before
önce	before
önce	before
telaş	worry, trepidation
mâni	obstacle
stil	style (manner of doing something)
Adige	an Adyghe person, a member of the Circassian people
Adige	someone from Adygea.
parola	password, passcode
manen	spiritually
astronom	astronomer
minnet	gratitude, thankfulness
minnet	feeling of obligation or indebtedness for a favor
asa	scepter
asa	stick used to walk
aza	member; members
aza	member; members, membership (of a council, society, etc.)
bala	child, baby
iken	while, whilst, when, as
masa	table
erk	ability to have a say in
erk	population
erk	The authority or ability of an individual, a society, to dominate, oppress and control other individuals, groups, or societies, interfere with their freedoms, and force them to behave in certain ways. (Exact official meaning in TDK)
malum	known, certain
malum	certain, obvious
malum	known
duru	clear, transparent
duru	pure, spotless
duru	clear, pure, easy to understand
parlamento	parliament
tenis	tennis
manivela	lever
