# lang=pl
pula	pool, stakes, the pot
rod	rhodium
et cetera	and so on
bug	software
grudzień	December
miesiąc	month
miesiąc	month
body	bodysuit, leotard
pled	plaid
ring	boxing ring
parasol	umbrella
shake	milkshake,
shot	, shooter
sit	any rush of the genus
wet	compensation
wet	dessert
won	out!, get out!
limo	black eye
by	; would, would've
cover	cover version
IPA	the IPA
vel	AKA, alias
ortoepia	orthoepy
rumor	din, hubbub, racket, tumult, uproar
laser	, laser beam
laser	therapeutic or cosmetic procedure performed with a laser
bieg	run, jog
bieg	race, run, sprint
bieg	course, trajectory, sequence
krok	step, pace
nit	rivet
Rom	Romani
list	letter
list	letter
fluid	foundation
house	house music,
klub	club, nightclub
klimat	climate
klimat	climate, atmosphere, vibe
klin	wedge
klin	wedge formation
klin	shot of alcohol drunk to overcome a hangover, hair of the dog
baron	, lord
baron	, lord
analog	phonograph record
katana	katana
katana	twin caftan worn in some regional Polish folk costumes for women
katana	type of covering in men's folk costumes that reaches one's ankles
bo	because, for
bo	or, or else, otherwise
bo	because
w	; in, at, on
w	; in, on
z	; off of
z	; since
de facto	actually, in fact
ano	yes, indeed
stop	an alloy; a mixture of metals
stop	cool your heels!, cool your jets!, hold your horses!, !, whoa!
cylinder	top hat, high hat, cylinder hat, topper
pinyin	Pinyin, Hanyu Pinyin
brew	eyebrow; brow
pet	cigarette butt
pet	cigarette
band	pop or jazz playing mostly wind instruments
lifting	facelift
menu	, bill of fare
wal	whale
wal	straw rope dipped in clay
agora	assembly, conference, summit
start	takeoff
start	participation
sofa	, couch
gender	genderism
gender	gender studies, genderism
loch	dungeon
loch	cellar
mason	, Freemason
drag	drug, recreational drug
ich	possessive pronoun for or , namely their or theirs
ich	; them
ich	; them
hart	strength, resilience, fortitude
ile	; how much, how many
ile	; as much as, as many as
ile	how long
brat	brother
brat	brother
brat	brother
image	, reputation
link	hyperlink,
queer	queerness
dzień dobry	good day, good morning, good afternoon
las	forest, woods
las	forest
las	forest
PS	post scriptum
host	, promotional model
kata	; for the love of God
wir	vortex
wir	whirlpool
wir	whirl
jaguar	Jaguar car
polski	Polish
polski	Polish
CD	, compact disc
CD	CD player
CD	, corps diplomatique
sześćdziesiąt	sixty
kopa	mound
kopa	sixty; threescore
kopa	one unit or piece of linen
tuzin	dozen
tuzin	dozen
dwanaście	twelve
gamma	gamma ray
test	examination, exam,
delta	discriminant
idea	keynote, mission statement
MP3	MP3 player
mer	mayor
mer	, repeat unit
nick	nickname
TV	television
TV	television
TV	television, television set
tort	torte, gateau
tort	birthday cake
prom	ferry
prom	shuttle
café	, coffee shop
lambda	lambda baryon
kilo	kilogram
kilo	any other unit whose name starts with , like the kilometre
dal	distance
premier	prime minister
atom	nuclear device
mile	kindly, warmly
fag	phage, bacteriophage
neon	neon sign
neon	tetra
aluminium	aluminium
tellurium	orrery, tellurion
fe	yuck! ick!
fe	no! bad!
fe	icky, yucky
PC	, personal computer
na	; onto
co	; what
co	; which, that; what; who
co	; which, that; what; who
se	, , , , etc.
pot	sweat
samuraj	samurai
samuraj	samurai
terminal	airport
terminal	transportation hub
terminal	computer
pers	Persian cat
pers	Persian rug
po	after
po	after
po	around, about
error	, mistake
huk	noise, boom, bang, crash, rumble
tu	here; hither
tu	here; now
mus	constraint, coercion, must
mus	mousse
bach	boom, bam, pow, wham
pik	spades
pik	spade
pik	spades
omnibus	jack of all trades
baba	woman, crone, hag
baba	pansy, big girl's blouse
baba	babka
pilot	remote control
pilot	trailer
manifest	manifesto
pager	, beeper
transparent	banner
slogan	cliché
slogan	slogan
slogan	slogan
pop	Eastern Orthodox priest
protestant	Protestant
protestant	protest participant
minimum	at least
mega	awesome, great, cool
mega	awesome, great, cool
rosyjski	Russian
rosyjski	Russian
mate	maté, yerba mate
mate	maté, yerba mate
gnu	, wildebeest
matrix	Matrix
matrix	low-melting alloy of bismuth with lead (28–29%), tin (14–15%), and antimony (8.5–10.5%)
matrix	intercellular substance,
operator	machinist,
operator	surgeon
operator	cameraman, cinematographer
bar	, public house
bar	, luncheon bar, buffet, wet bar
bar	barium
jest	is, equals
kleptomania	kleptomania
zoo	nature preserve, , zoological garden, zoological park
cola	Coca-Cola drink
feta	celebration; feast; party
feta	feta cheese
feta	amphetamine
pat	stalemate
pat	stalemate
york	Yorkshire Terrier, Yorkie
Zanzibar	Zanzibar
Zeitgeist	zeitgeist
koper	dill ()
koper	peach fuzz
lemur	lemures
phi	huh, pooh
psi	canine, dog
Tanach	Tanakh
puer	pharmacist apprentice
puer	student dressed up for comedy
papier	paper
papier	paper
papier	dollar
ola	wait!
element	member; dregs
pole	field
pole	field
pole	field
hamburger	burger
kilogram	kilogram
wart	the main current of a river
wart	worth
wart	worth, worthy
propolis	bee glue,
tok	process
tok	course
tok	train
zabaglione	vanilla ice cream with alcohol
mendel	fifteen
mendel	one unit or piece of linen
piętnaście	fifteen
nynorsk	Nynorsk, New Norwegian
bokmål	Bokmål
ser	cheese
ser	cheese
ser	cheese
monitoring	video surveillance
monitoring	video surveillance
panda	giant panda, , panda bear
panda	red panda, lesser panda
loft	apartment
land	countryside
fair	fairly
lewa	trick
major	major
drama	roleplay
cyngiel	trigger, e.g. of a gun
cyngiel	hitman
transport	load, cargo
random	, rando
papa	tarpaper
papa	tarpaper roof
dis	D sharp
paw	peacock
paw	puke; vomit
hymn	anthem
czar	spell
czar	allure, charm
czar	sorcery
zenit	zenith
zenit	zenith
zenit	zenith
frappé	frappe
poker	straight flush
bury	brownish dark grey
bury	dark grey with spots
język	tongue
język	tongue
język	language, tongue
RPG	roleplaying game,
RPG	roleplaying game,
harmonia	harmony
harmonia	harmony
harmonia	harmony, consonance
less	loess
label	music
mango	mango
mango	mango
curry	curry powder
luft	pipe in a stove, chimney, or kitchen that carries away smoke
tarantula	wolf spider
tarantula	, theraphosid
medium	means
medium	middle voice
porto	postage
porto	port wine
sum	wels, wels catfish, sheatfish
glut	booger
bestia	beast
bestia	beast
tram	balk, crossbeam, tie beam
tram	large beam, log, bole
pyra	potato
pyra	resident of Poznań
pyra	potato enthusiast
hydra	evil that is difficult to eradicate
lupa	magnifying glass
machina	heavy machinery
machina	complex system
machina	machine
top	top notch
herb	coat of arms
herb	armigerous clan; cf. Polish heraldry
tartan	clothing made of such fabric
ton	white clay used for painting walls
nie	; no, not
nie	there is no
nur	dive, plunge
rad	radium
aglet	aiglet
auto	car, automobile
Leningrad	, now Saint Petersburg
fuga	joint, interstice
fuga	grout
fuga	fugue
dragon	dragoon
dragon	dragoon
dragon	dragoon
hop	; hop up! hop to it!
tom	volume
hen	far away
lice	single string braided from threads
poniedziałek	Monday
tramp	, vagabond
tramp	tramp steamer
bark	shoulder
bark	side extension of a fort or fortification
bark	upper back
Weltschmerz	world-weariness, weltschmerz
rana	wound
steward	, flight attendant, air host
Saturn	, a Roman god
Saturn	, a planet in the Solar System
diagonal	cavalry twill
diagonal	mine walkway
diagonal	diagonal line or axis
hola	cool your heels!, cool your jets!, hold your horses!, stop!, whoa!
hola	stop!, whoa!
hola	far away; late
eunuch	castrato,
eunuch	impotent
latte	caffè latte
trap	gangway, gangplank, gangboard, accommodation ladder
trap	trapdoor
tor	track, course, path
tor	rail track
ren	caribou, reindeer
ren	rhenium
bon	coupon, voucher
bok	side, flank
bok	side, flank
fik	flick
lik	quantity, amount, number
historia	history
historia	history
historia	history
natura	nature
natura	nature
dom	house
dom	house, household; family
złoty	golden
złoty	golden
soul	soul music
lira	black grouse's tail
stale	constantly, continually
stale	permanently, for good
administrator	executioner
niedziela	Sunday
sobota	Saturday
woda	water
woda	water
woda	water
omen	, foreboding
od	; from, away
od	; from, away
od	; from, since, for
grunt	ground
grunt	ground
grunt	ground
agenda	branch, department
agenda	, schedule
agenda	, schedule
agent	commission agent
agent	representative
ale	not only … but also
chip	, microchip, computer chip, integrated circuit
gnomon	gnomon
hardy	haughty, supercilious, arrogant
amid	amide
materia	matter
demon	daemon
film	, movie, motion picture
kaki	Japanese persimmon,
kaki	Japanese persimmon,
infant	infante
do widzenia	goodbye
ornament	, adornment
step	steppe
hobbit	, halfling
bastard	, crossbreed, hybrid, mongrel
drop	bustard
bantu	Bantu
GPS	, GPS receiver
WC	lavatory, loo, toilet, water closet,
baseball	baseball bat
grab	hornbeam
hotel	hotel
baca	an elder shepherd from Karpaty
stuk	knock
stuk	knock!
lok	curl, lock
sad	orchard
serial	series
LSD	, lysergic acid diethylamide
panna	unmarried woman
panna	female virgin
ona	she (for animate nouns), it (for inanimate feminine nouns)
ony	they (nonstandard, third-person plural nominative, non-binary pronoun)
ani	neither, nor, or
ani	nary, not a, not even one
duda	bagpipe
duda	hornpipe
duda	bagpiper
puzzle	jigsaw puzzle
ziom	homie, bro, friend
ziom	dude; generic term for a person
coach	, trainer
coach	, instructor
coach	coachwork
adze	here; look
kebab	doner kebab, gyro
kebab	restaurant or bar that serves doner kebab
kebab	Muslim person, especially of Turkish descent
palimpsest	palimpsest
whisky	, whiskey
deka	quilt; blanket
deka	rim, rib
Sokrates	Socrates
kakao	cocoa powder
kakao	cocoa
kakao	cocoa
chlap	splash
ulica	street
ulica	street
ulica	public opinion
luk	hatch, hatchway
luk	bay, hold
kapusta	cabbage
kapusta	cabbage
kapusta	cabbage
malina	raspberry
malina	raspberry
wanna	bath, bathtub
tornado	, twister, whirlwind
tornado	tsunami
tornado	tsunami, flood
cap	billy-goat
cap	lecherous man
koza	booger, bogey
koza	jail, prison
kani	parasol mushroom
pasta	paste
pasta	Italian
pasta	copypasta
tsunami	, flood
umami	with a taste
psyche	cheval glass
statua	statue
off	underground, avant-garde, counterculture
off	off-theatre, alternative theatre
off	indie, underground
patron	, sponsor
patron	patron saint
patron	guardian, protector
super	great, excellent
super	excellently
palindrom	palindrome
marchewka	redhead
senior	doyen,
senior	doyen, elder,
pogrom	massacre
pogrom	carnage, resounding defeat
sexy	sexily
hol	hall, hallway
hol	lobby
hol	vestibule, anteroom
kit	putty
gnat	large bone
gnat	animal bone
gong	sound made by the
gong	fist blow
albatros	albatross
albo	as well
chart	greyhound; sighthound
student	, university student
student	, pupil
lista	list; inventory
lista	list; inventory
enter	Enter
has	hassium
monstrum	monster
narkoman	drug addict
luka	gap, blank
luka	hatch
luka	loophole, an exploitable "hole" in a system
stan	state
stan	state, echelon; caste; level
por	pore, sweat hole
para	steam
para	steam
para	breath
geometria	geometry
format	, size
format	, file type
ergo	therefore, thus
frank	franc
frank	franc
frank	franc
metro	underground, subway,
trias	Triassic
macintosh	Macintosh-brand notebook computer, manufactured by Apple Computer
gryps	secret message
gate	boarding gate
kitara	cithara
imperator	emperor
fragment	fragment, excerpt, passage
pardon	, forgiveness
pardon	sorry, excuse me, I beg your pardon
bratanek	fraternal nephew
siostrzeniec	sororal nephew
droga	road, way; path; directions
droga	journey, trip, travel
bu	an onomatopoeic interjection imitating the sound of crying, usually written with two or more 'u's
hardcore	something
guma	rubber
guma	chewing gum
guma	flat tire
kondom	condom
kot	cat, tomcat
kot	dust bunny
lis	fox fur
ptak	wang, willy; penis
wilk	male wolf, he-wolf
wilk	German Shepherd
czajnik	kettle
czajnik	teapot
monitor	, screen
monitor	official magazine or news program having the word “monitor” in the title in which resolutions and orders of state authorities are published
nóż	knife
nóż	knife, dagger
serwer	server
komputer	computer
sufit	ceiling
szpital	hospital
szpital	poorhouse, almshouse
telefon	telephone
telefon	telephone call
telefon	telephone number
kula	bullet
idiota	idiot
idiota	person with severe mental retardation
filia	branch
ali	so, hence
ali	let alone
trans	trance
trans	trance
trans	trance
astrologia	astrology
astronomia	astronomy
tren	train
tren	threnody
ode	from, since
pad	a quick fall with the whole body to the ground
pad	gamepad
par	grass sprouting on a ploughed field
parch	dermatophytosis
parch	kike, Yid
park	scent released by goats, deer, or hares during breeding periods
park	breeding period of goats, deer, or hares
penitent	penitente
part	thick hemp or linen fabric
part	twine braided tape
trema	stage fright
trema	, diaeresis
golf	turtleneck, polo-neck
jazz	marijuana
mag	magician, wizard, sorcerer, conjurer, mage, magus
mag	magician, wizard
mag	magus
lapis	silver nitrate
lapis	light grey or light lilac color
insekt	vermin
insekt	insect
kamera	cell, chamber
kamera	video camera
kamera	office that manages the royal estates and revenues
bryndza	poverty
skala	scale
skala	scale
skala	scale
logika	logic
kobra	cobra
dobre	good, goodness
atrament	iron or tin medicinal compound
fotografia	photograph
fotografia	photography
fotograf	photographer
pal	stake
pal	shoot!
mucha	bow-tie
mucha	spirit in the branch of an elder bush
mat	checkmate
alkoholik	alcoholic
auriga	charioteer
andabata	andabatae
bean	greenhorn
bean	rude person
mikrobus	minibus
trolejbus	trolley bus
okno	window
okno	window
okno	ventilation hole pierced in a coal wall between excavations
kokot	rooster
fen	foehn
fen	foehn
cappuccino	having the taste of
cappuccino	having the color of
pod	; under, underneath
pod	; to under, to underneath
pod	; against
Charon	Charon
Charon	Charon
testament	, will
testament	legacy
nutria	coypu,
nutria	coypu fur
paca	trowel, smoother, skimmer
paca	unfired brick
kraken	Kraken
za	overly, excessively, too
za	behind, beyond, after
za	behind
buldog	bulldog
Saul	Saul (first ruler of Israel)
disco	, disco music
disco	dance party
ahoj	ahoy!
bandana	kerchief,
jeden	first; one
jeden	same; one
tam	there
tam	there, thither
strom	steep slope, precipice
jak	like, as if, as though
aperitif	apéritif
badian	star anise
badian	star anise
wicca	Wicca
petra	wooden ladle
tabor	vehicle fleet
tabor	rolling stock
tabor	nomadic group of Gypsies
jar	spring
jar	canyon, ravine
absolut	Absolute
absolut	absolute
absolut	absolute monarch
abstrakt	abstraction
abstrakt	abstract, abstraction
aeroplan	aeroplane, airplane
aeroport	airport
oko	sight
meteor	, falling star, shooting star
autor	author
autor	originator
garb	dead weight
misa	basin, bowl
lada	any, any old
lada	paltry
-an	-ate,
gad	reptile
gad	scoundrel
-u	, always used in conjunction with
rap	rap music
rap	asp fish
bard	, poet, songster
studio	atelier
prana	prana
pylon	high, narrow, vertical sign, usually displaying advertisements, found e.g. near gas stations
gloria	glory
gloria	aureole, glory, halo, nimbus
gloria	glory
funk	official, officer, agent, functionary
resort	government department
resort	jurisdiction
H-dur	B major scale
H-dur	B major chord
polo	polo shirt
faux pas	, blunder
chirurgia	surgery
chirurgia	the section of a hospital in which surgeries are performed
wymagać	to require
wymagać	to require, to demand
wymagać	to require, to demand
budda	buddha
wymóc	to force from
chyba tak	maybe so
być może	maybe, perhaps
chyba nie	perhaps no
raczej nie	rather not
może nie	perhaps no, perhaps not
może tak	maybe so
może być	; OK, that will do
jidysz	Yiddish
cyborg	person resistant to prolonged exertion or not feeling emotions, thus resembling a
beryl	beryllium
marketing	marketing
region	area, district,
pizda	pussy, cunt
pizda	mangina; effeminate man
parapet	sill, windowsill
przychód	gross income
dochód	income
dochód	arrival
dochód	fusel oil
prior	prior
prior	prior
opera	opera house
kuna	marten
kuna	leather marten skin
kuna	jougs
circa	, nearly, almost
sport	sport
cena	price
cena	value
cena	value; size
smacznego	bon appétit, enjoy your meal
seppuku	hara-kiri,
guano	guano, crap
babie lato	Indian summer
babie lato	gossamer
babie lato	any plant of the genus , e.g. willowherb, fireweed
ekran	screen
srebrny ekran	silver screen
srebrny ekran	silver screen
googlować	to google
wid	apparition, phantom, spectre
wid	appearance
wid	sight
Biblia	the Bible
bor	boron
bor	drill bit
pic	fib, hoax, lie
jo	yeah, yep
znowu	again, anew, once more
znowu	whereas, on the other hand, in turn
znowu	after all, I guess;
prosty	straight
prosty	simple
prosty	simple
puro	almost, nearly
mors	walrus
mors	winter swimmer
ewentualnie	if necessary, if need be
ewentualnie	alternatively
poligon	proving ground, firing range; an area where military trials with live ammunition are performed
poligon	military training ground
hazard	gambling
hazard	race condition
paragraf	article
Newcastle	One of several large cities:
Newcastle	Several places in Canada:
alfabet	alphabet
alfabet	alphabet, ABC
figa	ficus, fig
figa	, fig
adept	apprentice, trainee; novice
adept	alchemist
argot	, jargon, slang
Babel	Polish coat of arms of the nobility granted in the
bandy	ribbons; especially of linen
baton	candy bar
blat	counter, countertop, tabletop, top
bonito	, skipjack tuna
bunt	mutiny, revolt
bunt	rebellion
cud	miracle
druid	druid
duma	pride
duma	dumka
duma	dumka
dynamo	, dynamo-electric machine, DC generator
filet	fillet
gala	costume for gala, formal dress
gala	thick pine tree
hetman	queen
hetman	Cossack military commander
hetman	title used by the senior military commanders in the Polish-Lithuanian Commonwealth
holm	holmium
humus	hummus
kapok	life jacket
lar	, lar gibbon, common gibbon, white-handed gibbon
lulu	to sleep
mig	sign of communication made with gestures or facial expressions
mig	flash, jiffy
mir	respect
mir	peace
mir	special protection granted by a monarch to certain individuals or places
Nubia	Nubia
ocelot	ocelot
pica	fodder, forage
pica	cunt, pussy
pion	the vertical
pion	plumb line
pion	section; department
pluton	plutonium
pluton	platoon
poler	bollard
rabat	discount, rebate
raj	paradise
raj	heaven
rondo	roundabout, traffic circle
rondo	brim of a hat
salina	saltern, salt pan, saltworks
salina	salt mine
samba	samba
sen	sleep
sen	dream
sen	dream
strop	ceiling
wale	straw rope dipped in clay used in the construction of chimneys
arbiter	authority
arbiter	referee
berserk	berserker
biceps	biceps brachii
bonanza	gold mine, lucky strike, sweet deal
bonanza	lark, snorter
chimera	caprice, fancy, whim
chimera	delusion, figment of one's imagination, invention, phantom
drab	large, imposing man
drab	footman, foot soldier, henchman, servant
fader	German person; Kraut
fest	perky, robust, vigorous
fest	firmly, strongly
fest	celebration, ceremony, function
flirt	, flirtation, flirting, coquetry, hanky-panky
flirt	romance, affair, love affair, liaison, amour
gap	gaper, gawker, rubbernecker
glans	gleam, lustre, shine
grand	grandee
grand	grandee
grant	research, artistic, or social project that is funded by a obtained through a competition
lot	flight
lot	flight
lot	flight
meander	, meandros
notebook	, notebook computer
paragon	receipt
punk	punk, punk rock
punk	, punk rocker
rainy	matchmaking; pairing
stadium	stage, phase
stark	spike, tip
stark	stump
oczywiście	obviously
oczywiście	personally, oneself, in the flesh
oczywiście	of course, naturally, sure, sure thing
bezwstydny	lewd, shameless
lament	lamentation,
lament	, threnody
lament	threnody
słońce	sun, sunlight
cis	C-sharp
siostrzenica	sororal niece
bratanica	fraternal niece
babi	women's, girl's, womanly
trip	movie with phantasmagoric images and scenes
anomia	anomie
science fiction	something inconceivable, something incredible, something unbelievable
holocaust	burnt offering,
piccolo	potboy
zonk	bummer
imperium	empire
Baal	false god
cookie	, HTTP cookie
git	just right
git	there you go
git	excellent!
megalomania	, delusion of grandeur
laguna	lagoon
sepultura	death certificate, funeral certificate
remis	tie, draw
diagram	diagram
kat	executioner, hangman, headsman
kat	torturer, tormentor
kat	three-spined stickleback
partner	equal
gospel	gospel music
diablo	very, very much
-pedia	-pedia
finito	end of story!, enough!
sto	hundred
sto	a lot
flak	sausage casing made from animal intestine
flak	part of animal entrails
flak	flat tyre
aka	AKA, alias
robota	workplace
norweski	Norwegian
norweski	Norwegian
magister	master's degree
sala	assembly hall
sala	dance studio
sala	living room
mores	law obedience
gluon	gluon
podwieczorek	afternoon tea, teatime
podwieczorek	afternoon tea, teatime
firma	company
prompter	teleprompter
waka	old bitch
ku	; to, toward
ku	for, benefiting
ki	what, which kind of
melodia	melody
harakiri	hara-kiri, seppuku
pieprzyć	to pepper
pieprzyć	to talk bullshit
pieprzyć	to fuck
stand-up	stand-up comedy
kreska	straight line
kreska	diacritic closely resembling an acute accent
noumenon	, thing-in-itself
barbecue	barbecue sauce
plaster	, sticking plaster, band-aid
plaster	slice
plaster	comb, honeycomb
salami	cheese
stream	, live stream
persona	person
persona	personage
CV	curriculum vitae,
rum	broken debris, rock crumbs
motor	motorcycle
motor	engine
gondola	gondola
gondola	gondola
gondola	gondola
plus	, plus sign
halogen	halogen lamp
fort	, fortress
fort	away!
kilkanaście	a number between eleven and nineteen; umpteen, something-teen
zoologia	zoology
bobo	baby, child
solo	a one-on-one fight usually between schoolers and agreed to in advance
burka	long, voluminous outer garment with a hood and without sleeves, made of thick cloth, formerly worn when travelling
ambit	ambulatory
ambit	retrochoir
ambit	ambition
horror	horror movie
fara	parish church; parish
fara	parochial school
fara	parish
garda	crossguard, quillon
garda	guard
trance	trance music
terminator	apprentice
emporium	emporium
basta	enough! that does it!
parabola	parable
miss	beauty queen
lesz	shammy, suede
fast food	snack bar
mister	winner of a beauty pageant
geranium	, cranesbill
geranium	a popular name of some species of pelargonium
ananas	pineapple
ananas	pineapple
ananas	imp, urchin
pepperoni	peperoncino, friggitello
status	importance, weight
raga	branch of a wedding rod
Birmingham	Several places in the United States:
tal	thallium
gul	; gobble
gul	; gurgle
gula	female turkey
relief	, landform, terrain
adapter	gramophone, phonograph, record player
passé	outdated, outmoded, , unfashionable
pupil	favorite son, favored student, protégé, teacher's pet
brutto	gross
brutto	gross
bagno	swamp, marsh, bog
bagno	marsh rosemary
banda	band, clique, crew
folder	brochure
folk	folk music
aura	weather
cyfra arabska	Arabic numeral
voucher	coupon,
testator	, legator, devisor
wagon	car, railroad car
wagon	truckload
asparagus	common asparagus fern, asparagus grass, lace fern, climbing asparagus, ferny asparagus
asparagus	shoots of
Sejm	the whole Polish parliament, including both houses
Sejm	any specific gathering of the
babka	grandmother
babka	woman
mentor	moralist, moralizer
karma	fodder
karma	hay and straw mix
amok	, frenzy
amok	, killing frenzy
amok	frenzy, mania
puma	, cougar
buc	jerk, douche, arrogant person
buc	bogeyman
gust	taste
gust	liking, palate, relish
gust	kind, sort, style
pra-	proto-, pre-, ur-
pra-	; great-
pra-	; great-
coleslaw	salad
bela	; large beam, large plank
bela	spool, reel, bolt
blanka	cop, merlon
bordo	bordeaux, claret
bordo	bordeaux, claret
bordo	bordeaux
stora	curtain, drape, drapery
digging	cratedigging
minus	minus, minus sign
tabasco	Tabasco
tabasco	tabasco pepper,
notes	notepad
browning	any type of semi-automatic pistol manufactured by
certa	vimba
niob	niobium
etymologia	etymology
sfera	sphere
sfera	sphere
sfera	sphere
holding	holding company
alt	portion or section of a song sung in an alto
rating	credit rating
rating	popularity
hemo-	haemo-, , haemato-
interview	job interview
quasi-	para-,
fagot	bassoon
brutal	brute
monogram	monogram
prominent	eminent person; distinguished above others; VIP
furan	, C4H4O
furan	any derivative of furan
matura	certificate of passing
fusion	jazz fusion
fusion	fusion cuisine
hej	hi, hey
hej	yeah, yep
mina	face, facial expression
polio	, poliovirus
polio	, poliomyelitis, infantile paralysis
octan	acetate
lasso	, lazo
energia	energy
energia	energy
energia	energy
gal	gallium
gal	A galileo
wrestling	professional wrestling
pedel	janitor
tabu	taboo
Tatar	inhabitant of Tatarstan
carat	tsarism
carat	tsardom, tsarate
separator	delimiter
smug	narrow strip of meadow or, less commonly, of a field or forest
smug	any meadow, especially one that is marshy
walkman	walkman
boga	; for the love of God
DJ	DJ, disk jockey, deejay
bas	bass, bass guitar
bas	liter of vodka
quad	quad bike
judas	intrusive person
trop	trace
trop	spoor
ponieważ	because, for
flauta	windless weather, calm
kilka	more than two but less than ten ; several; few
kilka	any clupeid fish of the genus
orator	, oratist, wordsmith
oz	esker
bróg	rick, stack
kiosk	a sail of a submarine
glan	bovver boot
granda	row, brawl, fracas
granda	fib, hoax, blague
granda	gang, band
lando	landau
